#{"t_start": 1766680024.0578823, "env_id": "None"}
r,l,t
-20.34616,1162,1986.145823
-13.764603,734,1986.36657
-83.85859,139,1986.667021
-67.433876,487,1986.970941
148.0474,2000,1987.256363
-80.3193,545,1988.862555
-94.1313,167,1989.293452
-88.66929,133,1991.991975
-90.5231,155,1992.037615
-75.27979,165,1992.063005
-99.90885,233,1992.456316
-85.64839,346,1992.696825
-90.099434,146,1992.746138
-82.3545,156,1993.06186
25.460718,2000,1995.410708
-70.67063,2000,1995.687125
120.34114,1720,1996.270545
-18.734955,2000,1996.479412
-80.138695,195,1996.675274
-52.1758,738,1998.155715
18.921387,1087,1998.588806
-101.59046,195,1998.9778
-109.628685,904,1999.250215
-105.90512,199,1999.38667
-90.67698,153,1999.568952
-87.07299,149,1999.69697
-83.61811,149,2000.006502
-110.5972,354,2000.712533
-88.66078,137,2001.011415
-59.39451,288,2001.674439
-10.614845,2000,2001.809376
121.30076,2000,2003.898422
-73.98643,431,2004.246599
-89.453186,146,2004.331001
-7.3426857,2000,2005.477057
-96.30364,156,2005.84487
-122.5164,2000,2007.614495
-33.682068,2000,2009.362724
-136.65733,2000,2009.425837
-87.107704,166,2009.956286
-87.84859,167,2009.965194
-94.51421,244,2010.104019
-89.132996,170,2010.423951
-40.709442,326,2010.570199
-85.83288,649,2011.60576
-22.84066,471,2012.453435
-111.11744,2000,2013.299793
70.114426,2000,2013.668786
-74.43395,685,2013.775463
-7.7171474,2000,2014.310402
-57.47929,270,2014.953693
12.2531595,2000,2019.026785
97.97413,2000,2019.379973
71.91553,2000,2019.493261
-43.837074,459,2020.437224
-76.604546,2000,2020.615855
-71.99011,232,2020.934764
-88.013145,155,2021.250505
-6.4839478,800,2022.250961
-114.64656,2000,2024.126881
-10.119882,2000,2024.456406
-61.420746,321,2024.764575
-110.46804,267,2025.307939
-78.2135,489,2025.448914
-86.739685,158,2025.758281
-60.037212,327,2026.726763
-99.99591,160,2027.060725
-138.12479,1017,2028.141489
1.8724747,1162,2028.489021
-97.74018,184,2028.579689
-87.53587,164,2028.971526
-101.15521,189,2029.409239
-67.45779,582,2029.841093
-84.33671,248,2029.986156
37.484596,2000,2030.484987
25.453653,2000,2031.642562
-90.622375,135,2031.920785
12.534927,1114,2033.92196
-84.33422,145,2034.217036
-26.840103,1085,2035.080798
208.10184,2000,2035.161704
143.12473,2000,2035.290828
-92.31325,180,2035.525485
-111.63494,240,2035.754653
-37.469345,610,2036.333173
-85.59071,464,2036.491086
-76.45447,262,2037.051004
-102.169975,2000,2039.282781
-64.07003,2000,2040.854105
-73.109215,2000,2041.60785
206.89809,2000,2042.482559
-18.031975,702,2042.738961
-75.0919,570,2043.108039
-75.050354,248,2043.144743
-64.76606,377,2044.224887
-83.46249,155,2044.489704
30.120255,1340,2045.883841
99.086075,1821,2046.719396
24.010933,2000,2047.018648
-102.169,194,2048.062307
-29.895622,767,2048.258739
-11.628212,1588,2048.292948
-89.90608,133,2048.565284
-88.64866,189,2048.964515
-72.613144,243,2049.468367
-53.034847,774,2049.70253
-76.49577,417,2050.561814
-91.13569,149,2050.884431
52.39035,1525,2051.480166
-34.62194,1269,2052.095442
-104.701935,2000,2052.221617
-76.25583,678,2053.837179
-31.029686,660,2054.506567
135.5723,2000,2056.563383
31.926664,2000,2058.049293
81.652374,2000,2059.77545
-90.415436,147,2060.090426
-98.25116,2000,2060.377596
-77.48599,225,2060.840995
-80.14773,145,2061.151602
-105.15586,257,2061.707312
-59.28555,641,2062.421341
5.1020126,844,2062.792933
-103.253815,186,2063.120907
-1.7391357,882,2064.708702
14.728141,2000,2064.872652
-60.58444,2000,2065.335257
-86.65502,640,2066.019898
-70.74725,2000,2066.041644
-86.833305,156,2066.38986
-112.67871,2000,2070.345021
-4.88498,2000,2071.135184
-125.99348,163,2071.471192
-33.968204,2000,2071.906557
-49.619972,2000,2072.205893
-103.49387,203,2072.305689
-75.78598,684,2072.823994
11.098076,1298,2073.044816
-46.304108,772,2075.296656
-83.92672,172,2075.647418
-68.05181,317,2076.289688
-85.14319,161,2076.639394
-91.215385,176,2077.004776
-29.759804,1568,2077.166247
-5.308121,2000,2077.210474
-123.80542,2000,2077.309872
-92.0258,147,2077.485726
-92.18201,121,2077.578338
-60.854088,262,2079.411783
-72.4764,491,2079.821824
-28.362389,522,2079.899637
-58.034714,279,2079.945588
-22.346756,642,2081.220356
-28.256416,813,2083.090951
-49.65923,2000,2083.110894
-90.80564,289,2083.810919
184.36824,2000,2084.191566
212.94562,2000,2084.250914
-83.15225,159,2084.586001
-59.24536,2000,2088.222054
-89.589264,177,2088.585723
-80.04244,1492,2088.586135
84.27556,2000,2088.819229
-88.08951,159,2088.909537
-90.47674,154,2089.130289
-6.163874,2000,2089.237586
-69.993095,325,2089.895149
-79.39061,304,2091.519975
-89.81651,155,2091.812338
75.41858,1661,2092.949643
-75.37221,807,2093.456755
-136.17703,2000,2093.984509
-67.193565,295,2094.106702
-96.79645,2000,2094.297505
-53.870373,356,2098.890734
10.561272,1013,2100.047835
5.3960648,992,2100.642322
-51.5385,392,2100.749558
-62.821613,278,2101.229602
-28.948181,2000,2101.814554
-49.997536,2000,2101.814875
-99.17199,168,2102.142425
-87.67423,168,2102.142661
-122.12408,74,2102.326849
-106.57998,238,2102.685797
-70.043884,2000,2104.567801
83.76457,1689,2104.618018
-90.827705,2000,2107.522205
-16.1854,2000,2107.96805
-99.15905,257,2108.618022
51.02719,1501,2109.102659
-54.26798,401,2110.155664
-6.346443,1122,2110.386009
-41.3396,2000,2110.4096
-107.227135,247,2111.839966
21.140875,2000,2114.091785
-96.03675,292,2115.655925
-55.37879,347,2115.759469
-83.46577,257,2116.127281
-105.62015,215,2116.52137
-82.02299,593,2116.828372
1.6599045,1164,2117.216894
-102.093506,178,2117.540007
-60.84756,243,2117.965712
-9.32857,2000,2118.689297
-18.797749,2000,2120.039165
251.03035,1868,2120.123299
-35.79054,2000,2121.988998
-12.681638,2000,2122.984846
48.047012,1517,2123.780262
-91.313835,160,2124.099005
-53.00554,502,2125.103034
-17.845327,2000,2125.622628
33.07515,1636,2126.48243
-35.939194,563,2127.56255
80.02052,1582,2128.107196
-110.663475,2000,2128.96248
-45.91603,2000,2130.481403
21.929306,1108,2130.76229
-79.14292,210,2130.940746
12.250549,1073,2131.286897
-98.04478,336,2131.968374
-91.22399,2000,2134.325172
12.53994,2000,2136.657641
-35.398056,2000,2136.821602
-81.66967,150,2137.167397
-73.00015,369,2137.551032
-15.66124,1163,2139.200294
-76.44442,152,2139.471338
-12.891286,2000,2140.425321
-62.871788,2000,2140.425675
-80.82177,148,2140.695196
-94.61113,2000,2141.113262
-82.27845,147,2141.379748
-35.46875,457,2141.552457
-77.26322,166,2141.858845
-28.277527,2000,2143.166615
-81.7852,134,2143.442849
-42.780174,1827,2143.850867
-88.55558,401,2144.233921
-74.45884,265,2144.794248
-52.347965,2000,2145.336792
-43.59031,1899,2145.649477
-138.43918,492,2145.831982
24.448975,1119,2146.202637
-108.57171,282,2146.882503
-38.569954,760,2147.009205
-86.38595,152,2147.395631
-62.659405,267,2149.289026
-129.64658,2000,2151.364082
-105.86819,2000,2151.552835
-79.6801,260,2152.052555
-184.80923,1482,2152.372944
-107.24224,2000,2152.482164
-77.62915,162,2152.738566
-81.8627,182,2152.883306
-94.121895,196,2154.256667
-100.83181,397,2154.536041
-90.27143,161,2154.60687
-37.039474,937,2155.013472
-115.00715,2000,2156.514588
-19.77703,824,2156.755405
-90.00772,159,2157.175846
-95.256714,267,2157.674836
-84.37789,158,2157.977416
-73.3821,322,2158.586217
9.7638855,1441,2159.553754
79.34592,1744,2160.229123
-33.903923,2000,2160.825481
-70.48267,417,2161.974107
-98.08771,2000,2164.202239
-129.85414,267,2164.723611
49.76745,2000,2165.256631
-96.43951,235,2165.731526
-90.76276,2000,2165.870593
-142.51492,629,2167.17925
-88.43682,2000,2167.27179
74.777565,2000,2169.768184
-109.13292,2000,2170.790143
-2.5540192,2000,2172.200132
-113.56118,2000,2172.306142
39.93602,1326,2172.478847
-12.711342,1036,2172.933267
-103.70174,200,2175.409644
2.8995135,2000,2178.798771
-1.6865636,2000,2178.799134
-67.61308,2000,2178.799286
-88.429214,2000,2179.159163
-103.068596,217,2179.195528
-129.20885,777,2180.342799
-81.34317,140,2180.63778
-22.46975,824,2180.86644
-62.714695,1723,2182.25912
-124.92117,2000,2184.213766
-69.1204,305,2184.835347
-45.735023,2000,2185.622982
-64.93216,2000,2185.85591
-72.93874,2000,2187.651041
-91.36604,162,2188.100518
-25.595657,1034,2188.289315
-83.00657,143,2188.523226
-94.53555,151,2188.724756
-84.75887,136,2190.133183
-65.30239,341,2190.406908
107.30085,2000,2190.715477
-89.65919,156,2190.729568
-85.95316,430,2191.033341
13.669755,2000,2191.747753
-59.998356,323,2192.725816
-65.57194,504,2193.078647
-86.981125,203,2193.432616
17.235527,920,2194.407378
-61.922707,2000,2195.717732
-30.879665,2000,2195.718073
-89.82618,155,2196.059881
-71.77064,331,2196.417591
-26.117863,2000,2197.162187
-92.76504,163,2197.492821
36.019318,2000,2199.229009
-100.7818,165,2199.674909
-37.96251,513,2201.029919
-227.59888,1820,2201.62211
30.128729,2000,2201.639713
-72.04858,517,2202.411915
-64.773544,542,2202.935542
-67.42539,621,2203.105483
-91.243095,158,2203.256649
-132.6402,2000,2203.301869
-90.03833,149,2203.430474
-92.80158,179,2204.624139
-103.90384,653,2204.748119
-74.29395,279,2204.979312
-111.198494,242,2205.121194
-70.70796,415,2205.967944
7.710518,855,2206.729241
-18.681221,718,2207.422526
-72.3911,420,2207.595598
-136.08409,2000,2208.382714
-88.13523,129,2208.669497
-86.19347,148,2208.933929
-54.953056,2000,2212.35692
43.090496,2000,2212.3574
54.784504,2000,2212.357623
-84.51461,147,2212.69792
-5.8636255,2000,2212.706977
-84.71428,147,2213.047354
-92.8004,563,2213.667227
-46.17709,451,2213.754235
-88.09172,164,2214.126568
-84.09436,167,2214.538102
-41.070427,2000,2216.677172
-37.64672,2000,2218.241902
-149.62369,1516,2218.556284
-81.997154,154,2218.56668
187.81593,2000,2218.793846
-24.300964,788,2219.255235
-39.42788,1075,2220.709002
-132.67319,2000,2223.578156
-42.24815,2000,2223.804149
-64.02109,1207,2224.136787
109.78445,2000,2224.263527
-60.94358,2000,2229.446518
-64.171165,2000,2229.684527
-43.682392,2000,2230.024585
-90.91146,167,2230.02493
-5.7899513,2000,2230.145354
-27.969215,692,2231.801696
-9.79937,1335,2232.994921
-63.93531,2000,2234.16976
146.91682,2000,2234.170056
-88.8219,148,2234.434468
16.87684,2000,2235.3887
-50.251484,516,2236.318398
71.01086,2000,2236.548286
-66.5904,2000,2237.880359
-20.664825,833,2237.971446
-47.42712,2000,2238.194841
-71.15994,554,2240.161409
-112.93696,2000,2242.16762
-84.99366,139,2242.514178
-31.833832,1812,2243.314086
137.79076,2000,2243.909719
-92.60464,396,2244.127885
-94.43896,1911,2244.584454
-64.83216,928,2246.957704
-89.94777,2000,2247.571511
-66.90996,732,2248.482344
91.02972,2000,2248.956239
-104.48137,205,2249.703291
-45.652344,377,2249.998961
-50.000607,409,2250.058166
-76.23905,445,2250.490911
-58.399002,290,2250.988241
-93.941315,581,2251.025669
-47.858917,309,2251.575951
-50.551594,913,2252.664327
-20.113665,2000,2253.02896
68.15347,2000,2254.011338
-37.507584,725,2256.074454
-103.73792,185,2256.471566
-16.192327,2000,2257.191924
188.63829,2000,2258.394471
-88.48215,165,2258.729115
-107.23271,280,2259.276287
29.023874,2000,2259.52605
-107.75519,247,2259.795726
-10.317055,1360,2259.956264
-115.787636,307,2260.135931
149.56467,2000,2261.466699
-90.13717,304,2261.701129
-71.58887,709,2262.356344
-42.45397,1018,2262.841004
-65.22362,520,2263.43021
-74.36242,282,2264.049333
-58.414825,433,2265.004494
-106.12392,221,2265.481401
-131.94876,2000,2266.962341
-85.50674,149,2267.056424
-106.51109,2000,2267.269202
-88.969154,159,2267.480814
-78.01153,211,2267.544112
-53.51046,387,2268.313438
-104.284775,213,2268.852206
1.4776611,1069,2270.430668
0.37485504,896,2270.506037
60.28833,1460,2271.136311
179.4689,2000,2272.074794
-86.94345,152,2272.350565
-31.918167,501,2273.266771
-104.94413,220,2273.671012
-72.641495,2000,2274.032266
189.71657,2000,2274.107557
-51.373512,2000,2274.742664
-28.288582,800,2275.716279
-42.218285,1245,2276.55036
-93.14171,1091,2277.026257
-98.76655,2000,2277.683651
-15.810814,971,2279.606552
-53.19477,435,2279.668006
-26.740763,2000,2281.242808
-51.09593,1009,2282.260543
21.070965,2000,2282.799268
-84.55173,390,2283.064311
-85.05238,147,2283.097331
-121.922676,60,2283.217038
-90.40006,267,2283.605332
-69.95207,277,2284.72273
98.61359,2000,2285.265713
-83.73783,2000,2286.54392
28.044022,854,2287.078276
-84.941475,163,2287.966276
-103.31116,200,2288.03437
-34.47885,811,2289.069562
-18.340225,847,2289.137403
-41.572556,876,2289.470619
-101.302956,89,2289.67248
-60.228153,487,2290.004662
195.5814,2000,2292.895939
-45.767998,1020,2293.193216
-82.09,171,2293.33759
16.075237,2000,2294.590218
-109.52206,2000,2295.320152
5.5266495,1096,2295.930823
-39.6316,713,2296.246861
-51.624905,499,2296.391855
-115.03579,231,2297.867808
28.477072,2000,2298.890201
-15.170303,1334,2299.645143
17.034363,1226,2300.314274
-22.777794,1044,2300.983701
76.058105,2000,2301.274435
-81.949326,149,2301.288426
-95.37145,383,2303.884575
-5.8984833,710,2304.479264
-85.287155,160,2304.762252
-11.968178,1031,2305.852002
64.54201,1505,2306.050574
-28.569752,2000,2307.154762
-53.99889,448,2308.190493
3.741813,2000,2309.135229
-101.25947,2000,2310.226604
90.00291,2000,2310.41454
-88.29869,152,2310.545257
-11.1346655,2000,2313.261244
11.614845,1116,2313.732794
-90.92228,159,2314.05578
11.653171,2000,2314.118361
-53.098034,2000,2315.377423
-82.96107,818,2317.970276
2.2646418,2000,2318.231954
-74.47218,309,2318.689211
-106.7667,209,2319.250508
-130.17462,2000,2319.250847
-83.245766,2000,2319.328706
-99.8859,164,2319.781169
-105.251595,202,2319.80933
-68.03952,601,2322.194174
-48.4604,617,2322.231334
-7.719335,2000,2324.824376
18.093348,2000,2324.824734
-86.63754,148,2325.087778
90.934235,1890,2325.817007
-55.899513,2000,2326.019891
-87.58702,467,2326.055187
-45.982956,616,2326.062896
-94.19832,320,2326.676407
-26.74179,785,2328.62035
-0.8118515,1065,2329.198698
-108.857635,249,2329.709363
-23.534676,807,2330.290856
-94.717964,252,2330.798321
-129.87717,2000,2330.896527
-64.718,2000,2331.735758
-108.17896,395,2334.122946
-106.20901,2000,2335.474873
-27.385895,2000,2336.508895
-129.4472,2000,2336.614532
-68.61824,420,2337.460107
-53.13791,873,2340.512963
-82.252045,210,2340.875498
-103.604294,203,2341.230767
103.13052,1750,2342.043188
46.107628,2000,2342.47585
-6.5534153,2000,2342.476271
213.47548,2000,2344.695534
-45.21944,2000,2345.741676
109.78477,2000,2346.413464
-66.61147,2000,2346.41377
-148.78946,1135,2349.072436
-25.660303,2000,2349.400392
-51.959427,515,2350.128884
128.03194,2000,2351.29445
-116.10416,2000,2351.803895
-27.097755,639,2352.419665
189.3757,2000,2354.449053
57.932755,1375,2355.22252
-100.490585,2000,2356.365762
-87.23845,153,2356.515044
-60.38384,2000,2356.897684
-84.901,141,2357.202715
-89.5052,375,2359.543524
243.33774,1983,2362.857483
10.404522,2000,2362.892498
-45.114433,2000,2362.892884
76.81703,1750,2363.110689
14.017487,1298,2366.434927
236.37491,1914,2367.667731
86.131165,2000,2367.818853
7.202563,2000,2368.121776
-94.62425,395,2368.65635
-82.49255,349,2369.367857
-59.67363,2000,2371.590922
-56.457764,290,2372.358973
161.3908,2000,2373.221593
-80.48193,2000,2373.832152
-55.710136,794,2375.204562
-99.94918,2000,2375.253355
-94.73162,183,2375.641632
-76.041176,264,2375.792372
84.42784,1406,2378.674809
-50.61014,2000,2379.73583
153.22986,2000,2379.736164
123.931335,2000,2379.736285
-101.30376,168,2380.045671
-70.56661,357,2380.373295
-24.617683,574,2381.780511
-23.565048,580,2382.173221
-3.1628537,2000,2383.491609
-130.22545,2000,2385.790749
-13.224653,2000,2387.577929
-122.3111,2000,2387.988938
-130.8102,2000,2389.343225
18.549774,1363,2389.948864
-85.57041,158,2390.270218
-60.008823,567,2391.390248
-130.03429,2000,2392.634775
-110.89209,285,2392.965319
-21.80379,2000,2393.008307
-106.51734,201,2393.366327
-100.09828,351,2394.101506
-81.67738,152,2394.543698
-103.513794,221,2394.665806
-95.86132,590,2395.749285
-164.19211,2000,2397.931228
112.16855,2000,2397.931663
-44.192738,2000,2398.282292
-104.43137,215,2398.443856
-35.615376,2000,2399.821996
-49.784424,660,2399.965336
-101.229866,168,2400.358641
84.03229,2000,2402.15491
215.87326,2000,2402.479291
56.504013,1215,2402.702654
-88.11856,232,2402.978405
10.247147,1597,2403.033617
-23.883308,1861,2407.002773
-86.800285,2000,2407.79491
-68.48545,2000,2408.061053
206.58267,2000,2408.114269
-75.02953,251,2408.322396
-93.61364,387,2408.870433
-82.63422,156,2409.187487
-100.53589,173,2409.531602
-44.211952,697,2412.195935
-94.72505,2000,2412.316179
-129.9888,2000,2413.813399
-74.08311,2000,2414.158874
-60.326168,365,2414.986047
-112.26502,335,2416.026753
-71.74173,414,2416.197864
-55.29868,424,2416.232949
-117.384445,343,2416.892808
-74.26575,385,2416.954897
-84.58709,166,2417.215494
-79.66512,160,2417.285933
-97.98967,494,2418.16044
-33.928223,603,2418.423416
-101.25131,168,2418.726345
-104.08785,2000,2419.195742
-84.214714,152,2419.491818
-58.95826,2000,2419.898508
40.26972,2000,2423.143792
166.85014,2000,2423.768246
-79.98285,393,2423.957675
-106.322624,211,2424.26494
-112.58091,2000,2424.850214
-77.43348,2000,2425.403544
-70.9239,551,2425.506957
-74.42943,384,2427.711014
-1.9482117,946,2429.630242
-64.86738,238,2430.129408
68.72079,2000,2430.141712
-130.4803,2000,2430.585752
-110.09835,240,2430.648198
-125.08682,2000,2430.989682
-80.53681,449,2431.543803
-76.44369,587,2432.837246
-20.322136,1130,2433.4451
-101.144585,369,2433.578366
-53.000206,816,2433.615734
-86.519875,174,2433.935693
-37.271317,759,2434.987766
-51.92864,462,2435.80674
81.263596,1317,2435.989509
-1.1680443,2000,2437.195137
-23.831884,2000,2437.49855
-83.959274,159,2437.86866
-78.45538,145,2438.225241
-69.58114,337,2438.973311
96.87688,1755,2439.354853
10.831444,1285,2440.085937
153.03564,2000,2440.202371
36.744293,1201,2442.811081
-63.274117,290,2444.375312
5.899252,2000,2444.400428
-97.28397,141,2444.706334
-63.889782,2000,2444.751688
-75.70404,275,2445.257527
129.89792,2000,2445.382997
-87.64498,157,2445.587518
31.662659,1507,2447.776835
166.42032,2000,2448.433718
-101.785706,2000,2450.340619
-77.769646,2000,2450.562013
17.317772,1308,2452.457875
-79.60415,475,2453.981179
-12.340538,791,2454.540223
-21.467323,496,2455.411374
-17.486832,1316,2455.467006
-89.053215,165,2455.726457
32.65759,2000,2456.700171
-69.72525,2000,2457.611179
-75.45914,400,2458.322312
-79.79716,149,2458.606447
91.87286,1744,2458.679252
41.37033,1070,2458.722909
150.9563,1633,2458.762272
-110.052986,504,2459.769522
91.72934,2000,2463.614105
13.952172,2000,2463.688114
-92.96626,2000,2463.713454
-106.724045,211,2464.183445
-58.537857,273,2464.871125
-59.23157,2000,2464.99282
-44.665672,981,2467.342465
-16.420135,791,2468.00406
-54.377712,492,2469.047391
-46.190163,2000,2469.376215
-41.525307,403,2470.164021
153.32446,2000,2470.414485
-98.096924,2000,2472.390234
-33.998077,551,2473.366393
-18.688744,558,2473.385781
-87.92178,149,2473.632171
-26.867935,459,2474.158006
126.04774,2000,2475.88021
-16.283735,2000,2475.88051
-82.910484,475,2476.824848
-104.29361,208,2477.236282
-69.95494,2000,2477.288322
-92.51532,149,2477.650896
-123.431366,975,2478.021848
80.7731,2000,2478.14004
-85.537506,133,2478.509488
220.02148,2000,2483.05702
2.1382976,2000,2483.33109
57.190857,1814,2483.604111
-49.577503,2000,2483.630584
-121.89669,145,2483.931042
-91.27807,173,2484.286492
-23.77929,1190,2486.681142
-124.61185,2000,2488.054851
-128.72878,2000,2488.611983
-82.71283,145,2489.000882
-59.179573,349,2489.375141
-35.796867,500,2489.651708
-32.646027,707,2490.712947
269.09695,1646,2492.013722
-80.57961,150,2492.367608
-85.291245,142,2492.698
-5.1426787,2000,2493.221769
-82.21212,2000,2493.934339
-48.721413,2000,2495.097304
-14.6807785,1113,2495.538312
-53.346245,1424,2496.721809
-81.34474,142,2497.008082
-72.61947,508,2497.549767
-6.4214935,1032,2498.201786
-47.75716,2000,2499.06181
-35.90349,1019,2500.347637
5.2444696,2000,2502.104442
-68.294556,2000,2502.634442
-96.73419,373,2502.857449
-93.35532,143,2502.933017
-6.2144547,903,2503.144183
-24.06778,1691,2503.534955
-83.27259,148,2503.910689
-30.473518,695,2504.524193
-10.9058,826,2506.807913
-85.39909,542,2508.946743
-47.45868,613,2509.069023
-83.65996,187,2509.396393
176.23187,2000,2511.560141
-55.003067,2000,2511.560458
-96.17441,1734,2512.125231
-123.22721,443,2512.465051
-63.67319,600,2512.802654
9.810475,2000,2513.218768
-60.666206,2000,2517.291194
-15.042451,2000,2517.721786
-25.716833,2000,2518.154519
-115.91928,2000,2518.662959
-91.635185,163,2519.092576
-67.899956,1026,2520.621698
-133.51128,772,2520.887987
-103.08734,2000,2522.974854
-16.67498,610,2523.120291
-78.47808,2000,2523.343947
-61.041283,286,2523.917861
-80.62474,487,2525.360737
-108.0336,716,2525.765944
-88.46668,147,2526.021163
2.4001083,802,2527.396246
43.791046,1241,2527.510007
-72.20874,267,2527.858443
9.535521,2000,2527.975339
-15.647586,2000,2527.975659
-87.59144,148,2528.225663
-5.7301865,515,2529.227443
-74.80579,703,2529.306251
-19.602264,773,2529.317463
-90.04413,162,2529.630898
-102.15267,207,2529.722231
-31.029625,700,2532.736474
143.62321,2000,2533.084671
11.745926,931,2534.60828
-1.34375,863,2534.837267
-130.00722,2000,2534.98399
-19.073807,2000,2535.493338
-69.3104,287,2535.57303
-91.300964,291,2536.080058
-36.283943,982,2538.410992
34.32292,1469,2538.663172
-37.0204,2000,2539.509719
-73.12148,419,2540.322248
-7.082535,1042,2540.708853
-85.47498,160,2541.111519
-58.779274,584,2541.870443
-84.212585,130,2542.101962
-18.711876,561,2542.122209
-23.942345,760,2542.205873
-55.039303,475,2543.111529
-71.36637,272,2543.712276
112.23333,2000,2544.934288
-93.84916,278,2545.602092
-48.38125,925,2545.923714
251.51755,1821,2547.162035
-60.453304,420,2547.481755
-41.79872,2000,2547.614586
-113.180046,317,2547.798056
-89.42491,145,2548.093452
-32.661636,1274,2549.99179
-97.90652,2000,2550.851741
-50.33973,2000,2552.58503
-21.916264,2000,2553.087382
-87.60998,905,2555.017485
-52.388763,2000,2555.164287
-19.81092,2000,2556.02981
-4.8052545,2000,2558.188051
-75.75815,264,2558.911731
-81.45518,133,2559.800508
-82.20721,140,2559.819735
-80.5141,144,2560.061356
-42.74054,456,2560.384646
-81.36731,136,2560.63273
-38.070618,782,2561.204238
9.616112,939,2561.238959
-82.983246,137,2561.45321
-65.39215,361,2562.087319
-48.40045,2000,2563.591605
-79.51513,1075,2563.97157
-36.51505,2000,2564.162801
-81.92498,143,2564.421273
-92.43517,2000,2564.794143
-106.46833,239,2564.908085
-42.956398,749,2565.442969
40.135056,1324,2566.153424
-62.252567,454,2567.034302
-65.71949,607,2569.263473
-109.4753,2000,2569.963589
28.586853,2000,2570.062794
-39.09849,2000,2570.762288
-105.803215,223,2571.348179
-95.1123,127,2571.677309
-63.13445,1306,2573.276884
61.09932,2000,2574.96866
-131.57722,2000,2575.536712
-51.36788,2000,2576.868556
-54.91695,640,2578.745789
-57.441322,618,2579.856202
259.32706,1771,2580.775322
-4.5878334,2000,2581.186441
15.933539,2000,2581.186784
-101.031,184,2581.581372
-63.85099,453,2581.666374
-68.54093,307,2581.828473
88.913956,1662,2584.325147
-52.584934,691,2584.519214
-93.13718,172,2584.753877
-88.516914,150,2585.132589
-20.19249,739,2586.826852
-118.87555,2000,2587.23674
-125.98974,2000,2587.323023
-110.625534,2000,2589.901772
-38.016594,374,2590.664248
-86.58198,220,2591.101549
-30.047085,2000,2591.88224
104.61322,1816,2591.927341
-42.195305,604,2592.320083
-75.20229,2000,2592.380866
-81.98178,558,2593.990234
-2.4948502,745,2594.3133
-81.326904,147,2595.126945
38.86589,2000,2599.253529
6.6486096,2000,2599.253949
224.2032,2000,2599.254161
-81.61192,145,2599.510313
77.592026,2000,2599.521325
101.81707,2000,2602.741139
6.2264504,2000,2602.741483
-33.62486,2000,2603.051829
-66.20277,2000,2603.06111
-93.002335,410,2603.573834
-65.40968,461,2603.943026
-25.578247,774,2604.568488
-66.877556,667,2605.266575
201.5489,2000,2607.682628
14.254593,1282,2608.102645
-101.98652,2000,2608.546765
-52.173817,621,2609.417637
37.041718,944,2609.714947
229.87704,1931,2610.385294
-7.6309204,909,2610.671903
-140.87613,1217,2613.587207
-42.405365,2000,2614.839967
-82.11633,133,2615.426356
-17.020338,2000,2618.693438
185.24098,2000,2618.693745
1.7553333,2000,2618.693858
134.80066,2000,2618.921715
-83.14645,135,2618.932306
-82.893295,149,2618.965499
-82.367195,160,2619.234846
-79.960144,142,2619.499345
-67.479034,380,2619.637806
-82.894424,147,2619.917703
-83.0385,136,2620.16549
-0.51371,1040,2620.575349
12.609848,975,2620.761558
-11.461441,765,2620.923623
-92.96091,237,2621.071437
-126.25699,1443,2625.586335
81.76882,2000,2625.740863
249.01567,1691,2625.941564
-85.96105,308,2626.208888
-117.69743,2000,2626.403597
-59.295444,497,2626.738291
-34.67118,1004,2628.876843
-38.859528,613,2628.901541
41.636932,1350,2630.025599
-40.947685,790,2630.444655
-60.366695,2000,2631.098249
-91.15035,161,2631.426289
-89.01162,1325,2633.534533
-104.76139,2000,2633.752522
-22.305176,759,2633.839158
-74.20184,393,2634.726675
-34.97155,451,2634.832587
-83.67509,136,2634.972641
-10.71067,689,2635.248544
-60.980896,294,2635.87287
57.984955,1378,2636.761778
-53.75865,312,2637.490151
-44.455956,438,2638.5269
-80.881676,147,2638.806345
-85.16267,158,2639.078884
-79.714615,2000,2639.117401
-89.92627,2000,2639.291354
-85.29763,141,2639.572744
-77.93026,287,2640.153277
-103.60273,2000,2640.214744
-76.97153,918,2640.941352
-92.710236,2000,2644.021981
0.60277975,2000,2644.998937
-33.80742,2000,2645.056367
-72.51173,288,2645.616534
222.34065,1961,2645.708106
-104.267075,187,2645.99696
32.604935,1794,2647.53092
47.052505,1224,2649.154046
-61.515778,2000,2650.193505
1.7001266,625,2652.662731
-11.135872,872,2653.114405
-82.71578,155,2653.388993
-24.065903,574,2654.411705
267.2988,1647,2654.497301
259.04395,1740,2654.672807
-87.75211,154,2654.95965
-89.55826,153,2655.276169
-55.28737,484,2656.146628
-63.68174,2000,2656.325647
-3.1999588,1084,2656.587831
-87.34152,165,2656.707613
-96.6491,465,2657.137403
-31.085564,641,2657.993452
-37.260727,500,2658.124863
-40.2074,2000,2659.257915
-96.99047,252,2659.551352
-99.599815,387,2660.291503
-18.978882,1050,2660.964004
216.87697,2000,2661.476465
-39.2118,558,2662.196734
-76.98997,2000,2664.86384
-56.27949,692,2665.117692
27.809034,2000,2665.924426
-80.701775,2000,2667.08723
-62.068367,470,2667.987356
17.921417,2000,2668.768285
-86.24507,159,2670.023789
-21.63749,574,2670.754396
46.306458,1252,2671.922754
19.843292,1290,2672.265925
-78.693596,405,2673.009777
-10.070187,2000,2673.272429
22.550322,2000,2674.281139
8.21361,2000,2675.930174
