#{"t_start": 1766673896.6134152, "env_id": "None"}
r,l,t
-95.27245,2000,3033.621101
-68.82298,251,3034.059901
0.63525885,2000,3034.140219
-108.98434,294,3034.168248
-94.9822,124,3034.420278
-39.267532,408,3034.966938
-48.604,860,3035.30011
-93.90411,2000,3043.695267
16.763557,1465,3043.844506
-30.907616,2000,3044.031755
-96.67971,151,3044.145442
-26.231615,2000,3044.58564
-109.56929,561,3044.829749
-101.96011,240,3045.067741
-103.05857,272,3045.620437
-15.077019,953,3045.973638
-20.74028,670,3052.423223
-60.179466,2000,3053.279869
-68.95633,290,3053.862766
86.900116,2000,3053.968214
62.134335,2000,3054.772443
-67.04699,260,3055.340001
-73.04871,312,3055.438816
-127.96827,343,3055.499712
-95.32436,125,3055.675312
-94.744225,122,3055.910526
-49.06398,573,3055.946906
-59.140774,604,3056.561743
-56.94518,652,3057.263054
-83.94944,1330,3063.798812
8.694855,2000,3064.670653
-24.351845,604,3064.978468
30.510986,1437,3065.305503
-106.83422,293,3065.536711
-97.239075,159,3065.609189
-63.023678,2000,3065.693156
-97.030235,166,3065.872709
-33.421486,908,3066.472843
-116.168175,479,3072.256253
-70.95747,220,3072.670516
-92.64508,130,3072.932994
-79.16844,627,3073.37385
-82.11525,232,3073.387759
-81.85421,500,3074.369712
-105.65634,281,3074.924736
-60.652565,2000,3075.320948
-40.179485,2000,3075.491227
-94.46181,112,3075.716668
-79.47075,329,3075.967858
-64.40374,325,3082.207978
-67.760895,225,3082.714831
-100.85845,259,3082.781557
-97.93186,462,3083.156913
-71.780716,327,3083.387276
-21.76358,858,3084.275874
-95.4521,126,3084.502021
-85.98715,201,3084.868896
-69.52529,2000,3085.933058
-45.068012,2000,3086.859075
-34.773384,2000,3087.117702
-100.406006,164,3087.206022
-101.74911,178,3087.490724
-91.386375,904,3087.767213
-74.31583,512,3088.536388
-124.154594,493,3088.789971
123.14356,2000,3088.822153
-84.09038,399,3089.594131
-79.570335,373,3096.129763
-67.813225,936,3096.20164
32.58949,2000,3097.090689
-90.827286,139,3097.361637
-23.548737,865,3097.920429
-54.7811,2000,3098.647155
-92.16942,128,3098.906907
-30.845217,2000,3105.764078
35.905777,1498,3106.431864
10.188568,1053,3106.50368
-110.95116,393,3106.560003
-94.44291,118,3106.673357
-45.893166,2000,3106.886061
-75.681274,229,3107.865322
-105.39428,299,3108.005709
-53.468254,505,3108.419256
-61.150005,322,3108.513553
-65.027084,2000,3111.262016
-116.87843,2000,3111.763243
69.700645,2000,3112.181747
60.784855,2000,3112.276481
-60.338036,341,3112.951816
-75.01768,542,3119.280278
-21.594833,939,3119.307642
-89.274315,477,3120.25302
-76.92565,481,3120.287552
-29.54071,1639,3120.320712
-30.796535,2000,3120.464562
-84.94102,225,3120.913039
-59.19364,532,3121.384934
-38.898567,929,3122.93044
-35.81253,1257,3123.025378
-79.46988,431,3129.142968
-94.88062,493,3129.190958
-104.70953,259,3129.699094
-32.89945,2000,3129.741172
-131.19925,1906,3130.599291
-61.50942,429,3130.616445
-95.02176,141,3130.883309
-98.22035,158,3130.936365
-62.438713,1015,3131.724553
-81.795944,657,3132.168402
-69.1773,255,3132.230767
-72.91149,250,3132.90192
-113.552246,346,3133.102906
-18.90474,521,3133.433049
-93.63133,115,3133.649962
-61.618027,315,3134.27419
-0.72570133,2000,3136.348428
-48.91031,2000,3136.801038
-114.31832,312,3136.917093
-60.462696,2000,3142.283513
-112.725006,371,3142.833225
-42.807125,2000,3143.504728
-31.755089,470,3144.417274
-95.2998,145,3144.731899
-50.14851,578,3145.945381
-63.200462,2000,3146.313941
-60.79047,2000,3146.391444
-90.749374,144,3152.316303
5.279214,2000,3152.603604
-36.23664,744,3153.135715
-123.12421,551,3153.446498
-96.152084,133,3153.753887
-76.47161,633,3153.921102
-84.955894,294,3154.330182
-112.673676,354,3154.614211
-91.04166,142,3154.624575
-60.067326,584,3155.787859
-76.66724,2000,3156.028774
-96.236305,146,3161.992379
-130.61725,625,3162.742771
-45.366703,2000,3162.88242
21.054352,1456,3163.258292
-73.926735,259,3163.428324
-93.7404,133,3164.006159
1.0855255,1680,3166.680699
-39.827297,2000,3167.227306
-32.943542,2000,3167.227704
-51.24428,405,3167.382606
-28.29741,2000,3167.474092
-64.89858,465,3168.063285
-113.260216,519,3168.366897
-102.5131,233,3168.573275
-96.59797,169,3168.748631
-66.86768,318,3169.266727
-122.09546,460,3169.732239
-107.40955,256,3170.290184
-95.44947,178,3176.286624
-23.300186,1845,3176.632747
-58.456818,2000,3177.197454
-52.880314,483,3178.162419
-103.7337,231,3178.629485
49.251667,2000,3179.004996
-90.969406,364,3179.798039
-70.2679,714,3180.170983
-1.8213364,2000,3185.73545
63.91504,2000,3186.126962
-112.60478,395,3186.347083
-60.65949,262,3186.683396
44.153233,2000,3189.40883
-79.06817,280,3190.069613
-107.9687,297,3190.106248
-64.03648,436,3190.387086
-64.38981,621,3191.296149
-50.10343,719,3191.455826
-99.18061,420,3192.202301
-113.72705,486,3193.093512
-16.832851,2000,3193.272253
-95.32336,128,3193.339465
-104.39911,218,3193.728902
-51.54651,2000,3194.049021
-63.147243,2000,3194.901584
-91.37602,211,3195.288285
-113.23977,391,3195.973057
-109.30859,310,3196.5283
-19.640184,2000,3196.82632
-86.655205,330,3197.184761
-35.346767,2000,3202.907542
-45.45277,2000,3203.2889
-109.292915,592,3203.602466
-76.53398,206,3203.716052
-37.100372,638,3204.045115
-46.05262,617,3204.953247
-45.55992,867,3206.610514
24.762142,2000,3206.866158
-84.72411,185,3212.536505
-80.82229,2000,3212.879914
-109.14227,300,3213.173149
-73.13795,2000,3213.313416
-92.34067,180,3213.660972
-91.27195,2000,3215.931134
-146.3305,1400,3221.478646
-26.704887,2000,3221.903615
-28.120863,2000,3222.163883
-40.805756,541,3222.518573
-90.457275,121,3222.876418
-29.735733,652,3223.772224
-33.85459,2000,3226.082393
95.94523,2000,3226.082728
-47.42072,2000,3226.293474
-103.68919,270,3226.564152
-83.10268,206,3227.023637
-92.37098,174,3227.376515
-25.80972,2000,3227.386418
-55.791946,268,3227.920001
-93.2128,150,3228.213818
-63.030922,468,3228.31379
20.545822,1111,3228.536182
-97.08927,203,3228.940379
-92.3036,465,3234.992464
-89.49986,2000,3235.181464
-97.12053,153,3235.484718
-56.041023,775,3236.51657
-84.83593,201,3236.918386
-95.47968,2000,3237.321221
-87.07266,2000,3237.436123
-98.44099,123,3237.689445
217.16084,2000,3244.815092
-103.66662,274,3245.359798
37.543972,2000,3246.240753
-46.7828,2000,3246.607459
-38.44556,2000,3246.939429
-75.86912,443,3247.76266
-43.32421,2000,3250.505287
-12.961836,2000,3250.50571
4.7163877,2000,3250.506036
-110.51956,314,3251.052208
-34.72186,2000,3251.304117
-95.0447,118,3251.511995
-92.3588,460,3252.314641
-19.399328,2000,3254.037235
-42.97768,2000,3254.037677
-105.622604,239,3254.537368
-103.237305,289,3254.64747
-38.48668,2000,3254.704153
-104.11812,227,3260.377274
145.48532,2000,3261.3187
-21.826939,2000,3263.777874
-18.521252,2000,3263.883241
-82.06403,2000,3269.85309
-122.55072,494,3270.361813
-39.515118,2000,3270.862444
-105.284325,254,3270.902342
-94.79754,141,3271.150839
-74.218,734,3271.389721
-94.73705,383,3271.694188
-97.612206,408,3272.001971
-68.994125,268,3272.25141
-85.00719,268,3272.560169
-79.08461,2000,3273.36746
-18.67295,858,3279.655242
-82.88494,514,3279.779054
-95.253555,130,3280.035295
-112.738785,335,3280.86732
-33.60978,430,3281.027964
-31.613045,448,3281.062723
-106.91361,269,3281.542799
-21.136353,587,3282.584624
-61.14065,303,3283.126392
-60.32069,294,3283.662602
-41.811897,2000,3283.852834
-88.98348,2000,3284.468606
58.51692,2000,3284.645012
-22.705414,521,3284.854285
-60.958157,776,3285.176051
-46.030483,502,3285.689067
-16.37014,1034,3287.688983
-96.023705,2000,3293.85939
-118.603935,438,3293.993853
28.075438,2000,3294.216124
-85.39386,207,3294.261028
9.326041,2000,3294.52402
-116.942474,404,3294.78897
-106.05369,271,3294.803875
-61.077232,332,3295.187094
-104.462975,431,3296.033948
-36.277725,927,3296.054138
-143.86853,837,3296.469511
-56.486374,1095,3296.982004
1.3181076,950,3303.286319
-91.981,473,3304.257838
-111.67979,199,3304.714334
-93.62619,115,3305.750799
-96.07759,165,3306.070051
-86.85655,297,3306.106886
-66.20157,412,3306.319824
-76.80171,513,3306.515754
-109.64889,2000,3309.468343
-95.57682,2000,3309.507024
-18.838127,2000,3309.754974
-44.7169,2000,3309.971307
-95.81112,128,3310.029676
29.435791,1119,3317.653271
-168.5544,1336,3317.663278
-77.19483,228,3318.115092
-94.9531,119,3318.360599
-63.169846,2000,3318.987646
-38.612488,2000,3319.498259
-115.92612,445,3319.876266
16.422554,1307,3320.303664
45.21974,2000,3327.593346
-94.97058,161,3327.905478
-68.105194,2000,3328.694902
6.0779786,2000,3329.067193
-27.485367,2000,3329.489009
-104.46883,289,3335.365805
-89.606026,427,3336.267298
-11.534508,1377,3337.856941
-48.29811,498,3338.702923
-55.62307,2000,3338.925385
1.2458016,2000,3338.925684
-94.105385,148,3338.973335
-104.876915,283,3339.4313
8.504089,2000,3339.683444
-95.43452,148,3339.695922
-90.97661,392,3340.393162
35.74733,919,3340.560757
-94.2434,601,3340.795556
-95.67446,127,3341.05791
-94.883446,410,3341.410421
-78.73983,210,3341.490193
-19.751558,2000,3342.798119
-101.98893,102,3343.020957
-27.811333,915,3343.342837
-87.788506,163,3343.698993
-76.15912,509,3344.086653
-96.06417,181,3349.602931
-61.35749,2000,3349.623268
-69.70167,272,3350.177145
-104.85477,286,3350.229032
-41.43766,2000,3350.723184
-110.262794,259,3350.767136
-99.77739,229,3351.226105
-74.66894,1333,3351.667872
-80.185875,642,3352.979374
23.923107,2000,3359.703186
-84.1983,2000,3360.165944
-16.163847,2000,3360.574069
-70.91212,304,3361.201173
-110.69061,328,3361.883724
-103.812614,347,3361.924103
-36.693054,753,3363.195751
-45.101395,842,3364.685694
-96.61727,2000,3364.82161
24.779024,2000,3364.821964
-110.322945,197,3365.151285
6.450282,2000,3365.401785
-52.431843,597,3365.900296
-125.76834,491,3366.928525
-108.08689,246,3372.947387
-84.15865,266,3373.45867
-21.359802,2000,3374.08976
-80.21062,418,3374.27107
-94.662186,127,3374.51348
23.162464,2000,3374.622619
43.10505,2000,3374.932276
-104.818085,248,3375.03797
-95.52446,177,3375.403605
-56.641373,778,3376.263018
-95.78068,452,3376.355859
-85.62727,841,3376.694746
-109.897446,274,3376.820894
-101.89221,260,3382.970956
-83.1815,2000,3383.756873
28.752396,1110,3384.150383
-65.82585,305,3384.728737
-74.8324,491,3385.704274
-39.554806,2000,3386.233969
-95.49238,145,3386.795395
-44.951805,475,3387.403262
-17.19506,861,3388.868794
-38.817024,2000,3389.990436
2.5135343,2000,3389.990931
-174.65858,1923,3395.676745
-96.65906,133,3395.810237
-133.9129,891,3396.025699
-105.82869,233,3396.17684
-94.36869,133,3396.303335
-94.26426,115,3396.542998
-110.18669,408,3396.681524
-105.43632,302,3396.819331
-70.016365,269,3397.113579
-61.02385,380,3397.587925
-85.853096,333,3398.264141
-81.9694,187,3398.652826
-82.362465,299,3399.232342
-99.790596,1067,3399.254836
-13.262479,2000,3399.626011
-112.08645,296,3399.816035
-15.796471,591,3405.694941
-73.97892,513,3405.939502
112.2437,2000,3406.005821
-97.47901,140,3406.240921
-77.65436,254,3406.253267
-82.28531,593,3406.330254
-117.22765,363,3407.135257
-33.273346,526,3407.400732
-19.70996,687,3408.616898
-94.20585,124,3408.887236
-97.95921,771,3409.064244
-94.795586,161,3409.228624
-104.01697,264,3415.000964
-86.57671,2000,3415.509737
-64.98063,2000,3415.74395
-56.87715,464,3415.947523
-112.244225,323,3416.181265
-92.10129,132,3416.234092
-112.15058,339,3417.112308
-42.622566,720,3417.808074
-90.82188,2000,3420.136986
45.68907,2000,3420.137344
5.636948,2000,3420.769112
-97.4906,427,3420.967273
-104.383644,290,3421.355394
28.909449,2000,3421.536322
-70.48161,365,3421.684879
-94.07418,117,3421.790196
-107.29693,245,3421.871052
52.124847,2000,3429.411007
-99.42916,182,3429.761196
-64.563446,476,3430.666851
-21.549335,2000,3430.937363
44.803154,2000,3431.04531
-61.409607,2000,3431.12941
-74.761826,218,3431.13974
-57.043446,433,3432.003479
-94.39708,129,3432.260694
-94.96669,130,3432.526133
-55.668465,2000,3440.335979
-63.965034,2000,3440.442521
-43.45478,2000,3440.52628
-94.44181,125,3440.703022
-100.733025,197,3441.087761
-51.317055,575,3442.460417
-43.124336,653,3442.601245
-106.432274,237,3442.89913
-115.85415,366,3443.559143
-62.716957,2000,3445.136702
36.67864,2000,3445.137034
-52.05521,2000,3446.281441
-95.04481,124,3446.504686
-22.099455,2000,3447.190256
-106.95418,1387,3447.559949
-183.56093,1493,3447.780809
-73.33947,385,3447.922354
117.43876,2000,3455.569241
-88.1058,229,3456.003754
-93.26264,117,3456.216251
-52.27305,2000,3456.749573
-57.15792,2000,3456.969188
66.88655,2000,3457.111949
-104.19683,251,3457.267399
-81.450035,580,3463.615768
-24.889328,941,3465.433361
-33.912735,2000,3465.651923
-38.099033,2000,3466.516142
42.03346,2000,3466.664705
-103.552925,234,3472.600257
-98.78816,696,3472.646388
-80.623436,197,3473.004676
-93.71886,215,3473.092751
-86.01023,526,3473.347881
-88.446785,304,3474.283713
-115.01379,321,3474.315621
-103.93708,203,3474.656771
-12.951538,942,3475.405325
-57.65744,806,3475.712367
-46.72077,875,3477.291141
-42.175125,2000,3477.324098
-14.202866,1181,3477.583697
123.6405,1765,3477.919385
-85.94287,427,3478.171459
-125.30558,608,3478.559895
25.592133,1563,3486.215126
-37.254585,433,3487.076738
-33.6145,2000,3487.424511
-93.68507,122,3487.66672
-27.46137,2000,3487.674455
-53.72358,370,3487.833926
-60.83513,2000,3488.073999
-128.06786,383,3488.816903
-104.49415,290,3489.360157
-44.607483,881,3489.387244
-98.74327,120,3489.607474
17.365175,2000,3496.614884
-61.579777,2000,3496.791429
-95.22254,117,3497.035027
-120.747696,507,3497.655885
-93.71838,356,3497.756291
-65.965485,309,3498.421916
-64.809555,353,3498.504868
-9.170998,726,3499.720201
-93.46888,464,3500.551068
-33.54756,2000,3501.314249
204.7678,2000,3501.314651
-0.010842904,2000,3501.843911
-77.43401,216,3502.303019
-118.526695,630,3508.861021
-53.547855,1180,3508.918608
-92.21746,126,3509.124802
-85.4214,175,3509.270299
-66.68215,251,3509.643023
-26.142014,2000,3509.671321
4.229535,2000,3510.578187
14.267448,972,3511.223081
-60.12946,327,3511.22345
-109.35448,355,3511.906073
44.697582,2000,3518.636489
26.482489,2000,3518.662628
-123.78239,1195,3519.302405
-57.841805,2000,3520.116499
-92.2711,1054,3520.61683
-89.76564,148,3527.907913
-59.385704,305,3528.188423
-67.53517,599,3528.692004
95.286835,2000,3531.157272
-40.030247,2000,3531.414225
-82.39416,2000,3531.693845
-83.29762,294,3532.230819
-30.497078,2000,3532.23112
-117.21625,225,3532.640651
-93.88279,134,3532.871912
-82.06081,2000,3534.765738
-82.60189,2000,3535.110243
-102.569336,507,3535.842931
54.94102,2000,3536.050395
-32.635246,2000,3536.790862
1.0047913,852,3536.878817
-55.744717,828,3537.527956
-135.97649,852,3543.684762
-92.59022,126,3543.947649
-87.540474,763,3544.265433
-60.20895,2000,3545.256441
-93.89954,122,3545.503416
-36.15555,800,3545.867646
24.141308,2000,3546.0812
-101.782974,124,3546.330796
-68.68652,357,3547.049806
-53.542248,1032,3552.739227
82.79118,2000,3553.09288
-95.96905,198,3553.131229
-53.815903,825,3554.689684
-174.58858,1410,3554.945828
-60.372482,2000,3554.96481
-92.041756,132,3555.371925
-101.234314,172,3555.44022
-114.022484,340,3555.971915
-96.82533,187,3556.279239
-17.52629,614,3556.486285
-76.8701,199,3556.608096
-66.73283,321,3557.139983
-51.262726,2000,3558.499874
-43.17291,2000,3558.500208
-94.19961,122,3558.710476
-195.44095,1745,3559.504943
-58.570095,554,3559.555978
-109.31702,283,3560.179449
-96.49984,138,3565.866204
-52.886166,2000,3566.279972
-120.22503,434,3566.743363
-64.739845,2000,3568.121673
-65.09456,2000,3568.892339
-109.975945,286,3569.46073
-42.452774,2000,3575.808482
-92.64166,1777,3575.82916
-97.38098,199,3576.208097
-140.84148,319,3576.425937
-104.01188,256,3576.918487
-1.0805435,1924,3577.472811
-91.25758,161,3577.787451
-60.649834,2000,3578.987085
-10.421005,650,3579.065989
-169.22177,1497,3579.118884
-103.16913,220,3584.711059
-61.84266,376,3585.409383
-59.86549,330,3586.00239
-54.347057,402,3586.737209
32.71321,1210,3586.930913
-38.395966,412,3587.470311
88.993324,2000,3588.358195
-98.19291,2000,3588.358648
-34.647415,968,3588.664081
-60.97636,362,3589.050329
-76.12131,488,3589.296492
-96.01665,343,3589.71457
-45.93718,758,3591.228333
-53.81224,2000,3591.340257
-91.79355,126,3591.596468
-13.602997,1172,3591.629862
-96.77241,146,3591.929393
-81.03533,260,3592.125234
-93.23802,343,3597.805696
210.1742,2000,3597.869636
-53.441498,502,3598.333977
-126.98846,531,3598.91066
-107.87188,287,3598.947396
-99.76855,223,3599.361269
-59.12207,2000,3600.520705
-10.292641,866,3601.146414
-40.517105,1165,3601.324167
25.060356,2000,3607.048456
-86.43577,772,3607.161837
10.1972885,773,3607.757253
-93.71177,368,3607.772756
-69.33045,440,3608.031888
-67.272644,583,3608.912579
-127.72255,308,3609.588418
-25.896172,486,3609.906906
-101.671165,212,3610.293415
-43.13428,2000,3612.588081
-92.70096,2000,3612.588543
0.56440514,2000,3613.20029
-72.779305,2000,3613.990813
-32.47249,834,3614.285354
-63.716297,774,3620.168079
-95.08116,123,3620.421437
-42.13971,609,3621.582613
-57.627205,2000,3621.945739
18.663422,1210,3622.03587
-71.68205,436,3622.874912
-45.512016,486,3622.892651
-3.7656555,880,3623.295629
-63.8141,2000,3623.308987
-62.55684,687,3629.904487
-101.3462,762,3630.042174
-93.8942,133,3630.302981
-102.85063,188,3630.684443
-59.898457,556,3631.724082
2.8820953,1002,3631.833472
-33.54669,563,3632.82003
57.293686,2000,3632.848415
-48.668007,2000,3632.862127
-92.96896,149,3633.120702
-84.92288,242,3633.32982
-98.85746,166,3633.447214
-64.374695,243,3633.876249
-110.36292,304,3633.983922
-92.827354,227,3634.276716
-125.16955,217,3634.368175
-50.18861,286,3634.767183
-76.34236,2000,3636.939222
-64.10638,2000,3636.939589
-14.10276,1556,3637.077032
-21.15546,2000,3638.27359
-43.302353,704,3639.48518
-78.91249,2000,3640.383067
-32.395958,2000,3640.383469
18.838192,2000,3640.542412
-1.0667114,753,3646.048045
-65.490715,247,3646.116411
-55.52731,313,3646.659485
46.150314,1372,3648.737925
-109.03724,271,3649.244988
-95.432724,2000,3649.485077
-94.2966,121,3649.517985
-78.40117,2000,3649.651757
9.4073305,2000,3655.82992
-97.452126,202,3656.219735
-83.40601,509,3657.221092
-100.09074,168,3657.546585
-55.765167,2000,3658.664785
32.216366,2000,3658.691559
-93.430695,2000,3658.815214
-97.42477,208,3659.064252
-71.907135,231,3664.695911
-86.6261,329,3664.769925
-95.4987,183,3664.881931
-102.59819,172,3665.231447
-94.25656,431,3665.594835
-95.08918,130,3665.86717
-119.31653,401,3666.831915
-66.65069,547,3667.087159
7.779709,832,3667.573078
-82.719734,610,3667.885272
-80.65884,230,3667.977362
-19.034065,743,3668.36422
-86.60589,193,3668.711327
-121.83483,409,3669.463823
-82.891426,2000,3669.659307
-103.95334,141,3669.961651
-76.071014,410,3670.285218
-104.20681,192,3670.358636
-63.35794,225,3670.78876
16.692217,2000,3671.669397
-91.9515,2000,3671.771352
-90.34269,142,3672.044372
-36.507553,917,3672.079119
-82.38691,376,3677.97221
-59.65198,271,3678.193252
-48.287594,1077,3678.491781
-118.20529,440,3678.516191
-45.53817,481,3678.974982
-51.848846,564,3679.616077
-78.50321,370,3679.697748
-59.13976,398,3680.394781
3.7808533,1102,3687.061356
-90.8871,2000,3687.340345
-69.223114,2000,3687.641835
-64.92386,334,3688.283761
-89.17398,213,3688.712441
-8.691597,874,3689.086922
-80.005516,205,3689.156431
-77.0743,2000,3689.581416
-65.563805,376,3689.956024
-107.05647,269,3690.14955
-52.71688,292,3690.954328
-122.79196,431,3691.209727
-36.26468,2000,3693.956598
-18.66793,2000,3693.957026
-98.65929,202,3694.299866
-70.62832,2000,3694.517344
265.16602,1987,3694.769398
-60.222588,451,3700.439129
-112.58044,314,3701.037908
-64.97669,808,3701.307654
-109.63418,962,3701.888215
-48.688183,576,3702.219926
-101.650795,295,3702.504624
-96.03796,149,3702.547972
-89.97111,2000,3703.16878
-24.919388,1283,3703.963562
-33.349663,592,3704.351816
-61.942577,1105,3711.24795
96.6643,2000,3711.631023
-31.6568,2000,3711.670687
-81.89187,316,3711.897604
-111.08394,305,3712.272628
-81.26445,204,3712.298175
-92.20447,130,3712.54998
-77.85857,2000,3713.398899
24.14563,802,3719.764732
-81.120155,547,3720.159558
-114.39482,188,3720.64116
-100.7573,205,3720.679394
-45.92167,414,3721.056917
-127.07411,319,3721.223323
-108.07824,153,3721.336987
-100.55392,170,3721.538379
-112.67662,229,3721.758737
-113.037186,173,3721.859104
-102.983505,195,3722.10934
-62.480923,393,3722.782145
-0.06252289,681,3723.036793
85.53323,1548,3723.068556
-102.81028,160,3723.365768
-97.14548,223,3723.537844
-46.889156,2000,3724.366236
-120.9879,257,3724.889951
-30.248177,757,3725.034086
-118.34148,347,3725.682911
-80.09863,418,3725.698224
-101.918335,155,3726.019056
-113.722984,181,3731.815311
-63.199333,2000,3732.440312
-100.96117,570,3732.86508
-32.441483,2000,3733.028022
-98.74989,161,3733.343866
-30.770706,574,3733.551831
-116.59145,388,3733.622187
-124.441,201,3734.019485
-78.59885,368,3734.734678
-17.297455,651,3734.824787
-84.71135,2000,3735.709554
39.01499,2000,3742.421773
8.457924,862,3742.559164
-112.23623,312,3743.072046
-99.65963,164,3743.430465
-76.288284,181,3744.205083
-77.899826,426,3744.976627
-99.86823,192,3745.316753
-38.991898,837,3745.385632
-103.947945,274,3745.80898
-66.51812,476,3746.245701
-60.135487,279,3746.319885
-69.84814,368,3746.961516
-69.596375,253,3747.390934
-83.76098,2000,3747.442676
-16.432636,2000,3747.443089
-42.48345,692,3747.472519
-94.0684,118,3747.710783
-64.71939,263,3748.006711
-97.265785,376,3748.181179
-65.38588,562,3754.38228
-33.690727,484,3755.35866
157.4023,2000,3756.778293
-62.08589,2000,3757.005812
-35.773754,2000,3757.451257
-78.70159,344,3757.676451
-92.97925,193,3763.185078
-123.450554,387,3763.346435
-86.57958,127,3763.442015
185.88179,2000,3764.431381
-57.426662,1013,3765.376512
-43.70073,2000,3765.777401
-74.57534,704,3765.799459
-89.966995,878,3767.095941
-46.43589,2000,3772.6574
-96.24663,170,3772.867373
27.760193,979,3773.148927
-98.03666,186,3773.499083
-90.97589,337,3773.779161
-101.29125,145,3774.046113
-78.915855,423,3774.277521
-21.854889,801,3775.434861
-18.420738,2000,3776.723324
-60.455307,2000,3776.723716
-88.910255,602,3777.894233
-40.45309,2000,3777.912745
-96.86228,127,3778.168476
-90.04431,128,3778.432637
-1.4782686,2000,3779.240052
-103.97668,226,3779.669628
-14.007435,2000,3786.127369
-40.59658,726,3786.555069
-78.12668,2000,3787.255845
46.287643,2000,3787.764827
-57.041103,780,3788.768025
-96.68822,129,3789.028932
33.259125,1665,3795.343113
3.2138836,2000,3795.544661
-64.428566,588,3795.737703
-61.997738,623,3796.904493
-53.82778,2000,3797.190684
-58.48664,205,3797.315873
-89.010414,135,3797.455725
-61.88408,549,3798.417612
-40.309013,714,3798.699245
-105.21603,226,3798.805255
-95.65138,119,3799.016971
-23.937052,2000,3800.958812
-14.553521,2000,3800.959173
-74.33635,214,3801.389286
-129.88629,297,3801.560791
-44.74442,2000,3802.409055
-87.87117,156,3808.146446
35.20914,2000,3808.199178
-44.183647,819,3809.82504
-45.675426,2000,3810.794638
-45.08849,2000,3810.961699
-110.72597,309,3811.401617
-101.73804,206,3811.810887
-95.03207,118,3812.033236
6.3509235,2000,3812.079395
-89.59457,2000,3818.842321
-68.35213,350,3819.547551
-2.9752314,2000,3820.031225
-109.8481,292,3820.158988
-89.11671,181,3820.420881
-104.623,275,3820.736866
-33.737724,2000,3821.187065
-68.25207,2000,3821.237704
-12.537445,505,3826.972514
-91.51242,116,3827.233675
-80.88693,664,3828.45258
-2.669075,938,3828.743861
-113.902824,193,3829.094372
-105.921585,205,3829.471841
-38.879517,645,3829.643961
-101.31202,185,3829.83125
-102.40041,225,3830.281329
-92.08507,198,3830.665143
-38.49189,2000,3830.771134
-34.033405,2000,3830.771424
-68.018745,464,3831.620423
-134.2586,882,3833.540287
-50.791176,2000,3833.847379
-120.449,210,3834.01455
-53.135616,2000,3840.344796
-70.96832,2000,3840.345188
-107.49261,514,3840.381176
-20.06012,887,3840.998225
-88.788605,227,3841.453874
-58.547173,580,3841.537307
-38.90518,574,3841.557961
-99.46122,162,3841.786194
-65.26896,384,3842.353442
-63.190395,403,3842.382505
-106.256386,259,3842.886603
-101.29835,248,3842.886947
-161.07254,1199,3844.166663
-10.7171955,2000,3844.353738
-121.07297,419,3850.674649
-2.5940247,1128,3850.758844
-108.31609,243,3851.242646
-47.50505,437,3851.531622
144.91669,1676,3854.877282
-71.174065,268,3855.387203
-32.747547,2000,3855.495742
41.034008,2000,3855.49619
25.882524,2000,3855.496429
-88.60458,181,3855.894479
-59.953266,299,3856.024684
-107.7778,373,3856.280973
-78.75947,329,3856.558004
-49.757683,646,3856.841305
-59.718376,563,3857.149785
-75.960075,280,3857.378186
-107.12565,160,3857.46287
-70.6186,813,3863.668336
-112.502556,331,3863.813802
-103.083664,154,3863.985826
-44.894318,534,3864.279469
-96.2253,176,3864.314481
-57.550785,441,3865.159486
-151.50679,1451,3865.208215
-51.567146,1177,3866.707256
-125.47258,555,3873.167897
-19.444324,2000,3873.191093
-65.50732,323,3873.81125
-74.23572,2000,3874.587241
12.087051,2000,3874.635887
-94.37842,164,3874.957648
-109.33415,263,3875.127971
-55.66147,1370,3875.892945
-99.030396,175,3876.919807
-100.43328,237,3877.031005
-57.003815,285,3877.121946
-95.87358,198,3877.273478
-80.19434,279,3877.596719
-39.383896,352,3877.64521
-112.68343,195,3877.981303
-54.355934,295,3878.114073
-64.11739,2000,3880.028897
-72.7944,235,3880.435695
-150.63379,1965,3880.652359
-90.292694,122,3880.694161
-87.55593,287,3886.430089
-30.350163,2000,3886.704942
-69.56229,2000,3886.859823
-87.74329,203,3887.13796
-94.21869,131,3887.42014
-83.07754,684,3887.866953
-79.94638,279,3888.013975
-90.122505,216,3888.30988
-104.75048,1267,3888.436016
-79.08369,490,3889.438403
-84.024864,1236,3889.438799
-64.859985,289,3890.007257
-84.9878,800,3896.104964
-71.22383,2000,3897.067142
9.031012,2000,3897.342272
-15.684814,982,3899.025799
-86.419,2000,3899.046563
-97.07029,201,3904.656279
-69.72332,2000,3905.268263
-64.16326,494,3905.632333
-59.551247,285,3906.467584
-98.50521,240,3906.890191
7.4235153,747,3907.284664
-77.18443,864,3907.489436
-114.67408,379,3907.565734
-75.49839,373,3908.156292
-1.4211197,718,3908.829863
0.31781298,2000,3909.480914
-84.25669,585,3910.610123
6.3115616,1502,3910.928897
-85.50203,2000,3910.952905
-87.677444,309,3911.268798
-61.446625,332,3911.628448
-96.426186,199,3911.664209
-56.277523,2000,3918.30199
-47.98343,325,3918.922884
-88.42867,220,3919.344218
-37.186153,2000,3920.460824
-98.649895,227,3920.899381
-13.856667,880,3921.058181
-56.26691,2000,3921.128285
-93.27653,2000,3921.161829
-105.19284,229,3921.361242
-109.85285,295,3927.407027
-83.47662,229,3927.507567
