#{"t_start": 1766670575.9981384, "env_id": "None"}
r,l,t
328.44366,1006,2492.435868
327.61075,1004,2492.579121
322.14767,1107,2492.845989
327.5307,1013,2499.782052
330.87347,966,2499.812035
332.04593,996,2500.010769
344.37378,873,2501.692232
343.83057,877,2501.703903
341.41367,880,2501.714544
343.25848,918,2501.785334
24.273636,434,2502.445076
341.0224,873,2503.217518
343.35486,908,2503.319134
342.5271,907,2503.401141
9.577011,384,2504.167276
338.71124,930,2504.240928
331.28305,949,2505.229104
328.93066,1007,2505.26294
332.30902,953,2506.020893
330.44193,968,2506.117392
331.75464,935,2512.848567
331.1208,970,2512.954232
329.21295,986,2513.797231
331.44678,992,2513.904932
329.19397,1019,2514.924785
331.19498,977,2514.945597
329.29742,995,2515.863323
329.9701,977,2515.932221
332.35373,947,2522.284096
331.4276,942,2522.300052
330.3861,952,2523.289561
328.633,995,2523.310708
174.93414,843,2524.043264
330.5401,963,2524.276279
341.51987,862,2526.024599
343.3649,877,2526.055348
344.08078,878,2526.062174
342.8317,909,2526.120606
340.77008,861,2527.542261
344.4636,881,2527.614947
343.49042,883,2527.621527
342.63895,877,2527.692018
332.57706,953,2534.779684
330.97018,977,2534.902482
330.5793,984,2534.918222
331.38254,962,2534.934897
120.18222,718,2536.461622
331.46863,972,2536.858623
331.31207,981,2537.023952
330.6272,1002,2537.063076
-12.165146,338,2537.204746
330.33554,949,2544.036412
332.45724,939,2544.188252
331.99927,966,2544.214561
326.2628,1000,2544.438606
-49.487366,257,2544.717387
328.41757,976,2545.955145
330.97388,962,2546.107769
329.70724,997,2546.45979
331.47482,960,2546.686991
332.85025,930,2553.525797
330.05768,963,2553.758474
331.66153,951,2554.057831
340.39688,876,2555.703334
340.20218,876,2555.703763
343.86688,897,2555.748726
340.52618,902,2555.763604
343.29288,862,2557.291001
342.30157,893,2557.354497
343.36005,877,2557.369565
342.7596,875,2557.404043
329.82883,972,2559.311248
332.0616,952,2559.341674
329.0598,953,2559.365425
328.2779,1009,2559.479513
333.15524,947,2566.994272
330.4534,991,2567.054959
326.33835,999,2567.097438
331.47382,937,2567.097876
330.82733,963,2569.084673
330.95792,934,2569.119383
331.282,968,2569.15643
330.9762,979,2569.218442
54.012848,543,2570.241196
332.31134,944,2576.780212
330.96143,956,2576.838603
329.764,966,2576.919023
330.4717,959,2577.931359
-36.698914,266,2578.49212
331.62897,938,2578.792999
331.98776,938,2578.943917
329.61584,979,2578.951757
341.89435,859,2580.826055
342.24786,865,2580.842236
341.7457,871,2580.858219
343.00388,891,2580.899444
340.70386,879,2582.434085
341.90848,882,2582.465667
340.87006,869,2582.499734
341.9038,899,2582.512591
331.69794,946,2590.022274
331.93124,948,2590.083136
328.92517,975,2590.132465
330.35648,986,2590.187737
331.3859,961,2591.964676
327.94412,986,2592.064604
329.4549,973,2592.084099
332.33423,955,2592.098191
327.94174,994,2599.441151
330.31046,943,2599.464941
332.3761,956,2599.47397
330.214,979,2599.538849
-25.171593,290,2600.113236
330.0052,937,2601.491351
329.1616,968,2601.583745
329.34628,1016,2601.758404
332.2272,957,2602.202007
330.53848,978,2603.691666
330.30734,962,2603.746601
331.48053,932,2603.854731
344.78146,858,2611.171246
342.0356,868,2611.193711
341.77512,869,2611.200449
341.21405,891,2611.243638
342.42596,872,2612.732596
342.60223,873,2612.732982
342.21442,889,2612.749713
342.4395,879,2612.795015
-124.460266,73,2612.976041
334.07742,928,2614.716369
333.30508,942,2614.762619
331.01578,951,2614.777133
330.33615,957,2615.025125
329.98938,947,2616.815588
330.26044,969,2616.824777
332.2565,959,2616.854337
330.1513,959,2622.434532
99.083755,661,2623.514655
330.90512,940,2624.111955
328.77478,978,2624.165662
332.9575,963,2624.39935
335.1782,914,2625.366565
-48.337944,257,2625.915026
332.95554,920,2626.007229
329.6192,989,2626.2091
330.27704,953,2626.35903
145.92583,760,2633.207778
329.98297,961,2633.348789
330.0823,958,2633.428329
330.4629,949,2633.735443
343.91354,853,2635.588755
344.44217,863,2635.610945
341.02356,868,2635.624099
339.97668,896,2635.678442
165.26804,723,2636.878555
343.67722,871,2637.114244
342.6184,869,2637.147911
341.82846,877,2637.236051
334.8912,930,2638.671081
333.6559,933,2638.965688
332.1062,951,2638.989295
330.80826,974,2639.140739
-59.575493,214,2644.762367
330.6883,978,2646.021323
331.88678,966,2646.309362
331.02786,950,2646.424123
331.95947,939,2646.663983
-29.869621,257,2646.82053
329.99884,982,2647.906742
329.5044,966,2648.255669
327.70468,983,2648.518368
330.5692,981,2654.087144
332.3019,950,2655.20724
329.85312,979,2655.621956
325.4789,953,2655.840272
330.53018,966,2656.008155
332.7082,947,2656.985485
332.6614,938,2657.35717
344.13916,868,2659.105939
347.0074,871,2659.116449
344.4782,874,2659.127801
341.7171,877,2659.138698
344.391,860,2660.716678
343.63968,859,2660.72533
343.91653,872,2660.74335
343.76004,869,2660.759139
332.53952,944,2668.260762
331.21817,939,2668.273536
331.01706,957,2668.300307
332.05667,953,2668.323702
332.43826,937,2670.146719
330.91528,968,2670.226332
331.21844,958,2670.252134
330.62997,978,2670.280177
334.02838,927,2677.350675
332.23987,928,2677.454384
331.48813,953,2677.48938
329.02106,987,2677.606745
330.2244,984,2679.504793
332.10675,943,2679.521851
332.0847,961,2679.606251
330.8954,934,2679.667418
332.64938,919,2686.772425
333.58234,953,2686.83455
333.04297,923,2686.911327
330.2486,967,2686.945793
343.80606,866,2688.888226
342.67435,874,2688.90721
342.6423,881,2688.923519
343.55573,886,2688.937973
342.71237,856,2690.444207
344.22516,871,2690.477506
342.00043,874,2690.518664
342.7631,881,2690.550364
-115.88562,54,2690.59075
331.52466,940,2692.589622
330.41653,962,2692.60454
333.5462,922,2692.628908
330.3672,951,2692.660305
32.977676,426,2699.034647
334.58673,943,2700.048779
333.33136,943,2700.062243
334.72433,936,2700.062659
329.37915,968,2701.01786
330.33527,947,2701.960794
327.99963,969,2702.004093
330.4374,985,2702.052103
-24.796448,324,2702.628086
329.20322,977,2708.790212
333.46783,923,2709.729047
328.90955,970,2709.790895
109.09422,719,2709.913929
331.52603,949,2710.761904
-40.021782,268,2711.365846
332.01434,936,2711.761127
328.1465,986,2711.928784
331.1979,935,2711.942703
342.8975,853,2713.87737
342.4219,860,2713.896621
343.3628,873,2713.927248
342.75473,878,2713.942612
341.43042,878,2715.490251
342.4817,876,2715.504096
342.42212,861,2715.52978
342.69156,892,2715.591636
334.26468,921,2723.33528
332.03616,927,2723.437674
331.55798,958,2723.447609
328.45172,1042,2723.662008
333.178,931,2725.511957
331.4119,947,2725.655593
332.15048,967,2725.711757
329.5981,973,2725.936929
329.83188,957,2732.954751
331.26785,938,2733.028594
164.82361,849,2733.088181
330.88025,951,2733.114876
108.77646,702,2734.393402
332.63077,927,2734.970999
332.90665,959,2734.988013
332.32,937,2735.01864
329.80582,977,2741.804471
333.92868,933,2742.280348
330.2244,965,2742.334041
329.2522,1014,2742.465412
345.58466,848,2744.306359
344.04742,851,2744.31684
343.26373,867,2744.349372
343.75104,881,2744.384699
345.54898,858,2745.857955
344.5392,869,2745.889621
342.46414,872,2745.92997
343.22388,870,2745.95833
89.76091,612,2747.16097
330.7611,975,2747.893485
330.697,981,2747.945267
327.65137,1009,2748.028696
327.18787,1019,2754.438931
331.4525,929,2755.01353
333.21094,953,2755.116894
329.82562,981,2755.264009
25.493912,454,2756.020305
331.83243,940,2756.34837
331.19308,941,2756.983422
331.06403,991,2757.364552
334.0369,933,2758.053772
331.9646,936,2758.389294
333.27966,920,2764.284767
332.32275,943,2764.669627
330.5297,949,2765.324451
328.0744,999,2765.730477
332.37598,928,2766.148938
332.34415,950,2766.559996
344.1942,853,2768.293521
342.54846,864,2768.317687
343.3556,887,2768.363271
343.18512,893,2768.378344
344.44736,867,2769.847625
343.94495,872,2769.883619
343.2692,866,2769.943688
342.4861,880,2769.989382
331.64163,924,2777.286623
328.439,994,2777.466406
329.8524,984,2777.485992
329.22958,976,2777.516536
331.13385,963,2779.170104
329.6729,956,2779.353337
330.40643,968,2779.406587
327.88184,988,2779.413626
332.08884,943,2786.623544
332.71738,957,2786.840674
334.89658,940,2786.860335
327.926,974,2786.934965
333.47308,919,2788.356454
331.82556,941,2788.583734
330.61475,963,2788.63962
333.5254,932,2788.650957
331.4222,953,2790.196423
332.23163,944,2795.707528
333.79617,911,2795.707943
332.85095,937,2795.758374
345.5735,836,2797.703348
342.5193,851,2797.736606
342.76392,852,2797.743205
343.84045,861,2797.764464
345.54358,849,2799.311361
343.70322,859,2799.35532
345.28256,877,2799.365592
343.49017,872,2799.409858
-32.349693,277,2799.956503
334.94037,897,2801.259379
331.53537,923,2801.370653
330.42432,976,2801.416035
332.60742,937,2801.926977
37.63954,447,2802.828961
