#{"t_start": 1766666917.7135015, "env_id": "None"}
r,l,t
-42.52519,294,1789.383626
-66.91729,183,1789.674611
14.43148,723,1790.065483
294.8914,1057,1790.599745
291.61557,1084,1790.648411
290.31995,1115,1791.391116
290.44522,1093,1791.722653
293.31857,1069,1792.208635
290.3358,1118,1792.259607
-98.133514,145,1792.456205
274.86362,1344,1793.500744
285.811,1145,1793.545497
64.5681,982,1793.868821
279.27402,1242,1794.498956
282.55823,1191,1800.140864
280.74323,1221,1800.236285
284.9034,1152,1800.450736
-71.82155,206,1801.332796
73.19885,752,1802.138212
116.98309,948,1802.429666
292.1309,1088,1802.653772
145.93158,1021,1802.874792
39.853622,615,1803.096749
19.651665,494,1803.24484
32.05754,575,1803.633175
280.55,1236,1804.931165
279.99686,1218,1809.866944
284.18076,1171,1809.916929
280.81326,1217,1810.345029
-38.031986,372,1810.97261
284.03876,1167,1811.850003
274.4198,1329,1811.878356
278.4646,1255,1811.96204
47.98439,609,1812.900179
146.32433,1018,1813.497953
292.06174,1075,1813.596982
171.33069,1130,1813.69035
291.4799,1082,1814.576943
286.99817,1150,1815.448839
286.30014,1120,1815.506095
284.86765,1175,1815.710647
280.2623,1231,1821.467034
172.70242,1156,1822.176157
147.6439,1088,1822.249282
279.10147,1240,1822.279999
285.10306,1143,1823.380852
56.13199,684,1824.580484
-38.61505,267,1824.990847
291.4811,1080,1825.191933
289.25308,1107,1825.236734
290.09326,1109,1825.244402
108.44905,906,1826.568097
291.98453,1068,1826.62566
293.09177,1061,1826.850633
289.89563,1119,1826.944988
284.04645,1173,1833.559939
283.625,1184,1833.643425
280.8714,1209,1833.942723
281.88586,1178,1833.997438
-24.831299,374,1834.568619
32.508957,656,1834.67941
283.37045,1151,1835.59424
285.30127,1149,1840.946571
-79.34272,139,1841.447404
-79.75885,141,1841.454919
-81.85919,143,1841.462357
-83.53266,157,1841.486841
-83.63542,129,1841.652211
-80.535416,133,1841.68766
-78.876884,184,1841.947778
-80.477646,139,1842.170917
-79.554535,139,1842.390079
-84.29999,121,1842.583187
-79.291824,128,1842.786623
17.649117,703,1842.809008
-81.89183,123,1842.97809
-79.82718,124,1843.001638
-82.19355,124,1843.165791
290.38275,1085,1843.166074
-80.9774,141,1843.211402
-79.559296,117,1843.331508
-90.51076,141,1843.369051
-79.363976,125,1843.392862
277.22522,1310,1843.489657
-78.36424,129,1843.553216
-81.2883,127,1843.59639
-81.30472,127,1843.626074
-80.380844,144,1843.768798
282.36243,1173,1845.563574
281.5406,1183,1845.620775
281.01495,1198,1845.674292
285.92487,1118,1845.684669
283.24078,1154,1852.308159
283.13107,1186,1852.308529
284.72873,1131,1852.325168
278.79953,1226,1852.497687
291.517,1080,1854.12443
291.17322,1081,1854.133474
289.35077,1102,1854.168394
168.13425,1104,1854.17659
157.60013,1004,1855.736624
169.5279,1061,1855.831155
290.99063,1091,1855.859485
287.59888,1112,1855.898215
287.46884,1120,1857.690129
280.14478,1215,1857.743846
281.65775,1199,1857.81965
272.93753,1302,1858.033028
-25.130493,390,1863.141528
17.920105,604,1863.621227
284.96545,1132,1864.47519
118.82706,959,1864.482163
291.6031,1071,1866.450872
289.7713,1076,1866.464625
289.44092,1096,1866.499316
280.4054,1265,1866.754399
-53.814754,217,1866.835831
88.301254,791,1868.153592
287.10843,1098,1868.365627
285.99985,1110,1868.404885
282.03165,1203,1873.735265
286.1104,1120,1874.826748
284.03674,1137,1875.039303
-77.49626,171,1875.115254
283.3661,1182,1875.15539
283.31674,1150,1875.633986
-27.400192,361,1876.404001
-2.6917572,402,1876.469131
291.36563,1059,1877.452312
292.27557,1067,1877.471085
53.57318,717,1877.554676
97.373276,806,1877.65158
287.33917,1100,1884.833897
283.19147,1163,1885.035295
278.81085,1233,1885.07013
282.91418,1159,1885.11816
280.65378,1174,1886.822633
286.99997,1103,1886.939594
287.47467,1093,1886.969558
282.37384,1157,1887.006181
291.24088,1057,1893.582595
290.57828,1072,1893.60881
290.65192,1072,1893.609178
291.3224,1074,1893.616882
-33.75316,283,1894.026381
16.597435,547,1894.458654
56.770065,638,1894.603487
292.99655,1040,1895.179541
275.27478,1291,1896.101162
285.67407,1127,1896.302474
286.2262,1135,1896.483343
286.76508,1126,1897.13164
29.875214,610,1897.322988
285.8372,1147,1898.006196
283.69275,1160,1898.39974
284.0765,1140,1903.747276
279.60406,1213,1904.075834
29.573776,660,1905.135258
292.3902,1049,1905.724479
288.88388,1084,1905.781375
287.8536,1116,1905.83962
99.88768,781,1906.325566
284.89383,1140,1907.678367
285.87225,1123,1907.766035
283.08112,1186,1907.823933
279.663,1213,1908.461673
285.51083,1115,1914.214295
284.96655,1132,1914.332649
285.66428,1112,1914.357832
282.93127,1160,1915.081106
291.63782,1045,1916.800783
289.72748,1064,1916.833056
288.962,1076,1916.856233
290.16635,1077,1916.863135
-14.462578,378,1917.419567
286.43933,1104,1918.703202
284.53058,1153,1918.734725
277.94586,1262,1918.947564
282.68567,1151,1924.25655
284.91095,1122,1925.412781
281.8821,1159,1925.451822
276.79663,1231,1925.816858
280.95883,1170,1926.191539
292.8635,1035,1928.014101
287.97998,1088,1928.09652
289.14713,1088,1928.096815
281.43677,1219,1928.282107
-7.788826,432,1928.624542
289.06345,1081,1934.958539
281.6274,1211,1935.176383
282.67377,1180,1935.351333
-14.8703,414,1935.66171
280.45847,1202,1935.808714
283.33347,1155,1937.094028
285.1282,1131,1937.232543
284.0791,1150,1937.557688
278.46588,1254,1937.881072
293.72293,1032,1939.484068
290.72235,1065,1939.538706
290.7519,1067,1939.546831
289.34692,1116,1939.62063
291.50708,1064,1941.086879
290.7687,1074,1941.203837
286.77997,1126,1941.210217
284.12442,1184,1941.253701
290.75632,1070,1948.145208
284.92105,1153,1948.185636
287.2869,1139,1948.264071
281.55286,1209,1948.421396
101.71454,934,1949.815785
284.2027,1152,1950.055966
286.3035,1136,1954.755265
286.44086,1129,1954.989794
127.899734,867,1956.446585
178.94113,1072,1956.756303
290.78973,1081,1956.775951
285.22354,1181,1956.935126
291.85294,1062,1958.036554
117.46124,826,1958.179844
291.3603,1079,1958.442258
288.7583,1109,1958.4839
85.724976,816,1959.506593
15.888031,720,1959.74926
127.49808,932,1960.150865
284.17883,1176,1960.264503
285.35193,1153,1966.339236
282.27567,1196,1966.627666
282.37802,1179,1966.978989
285.48526,1134,1967.022919
293.30078,1061,1968.727293
293.018,1062,1968.733157
291.73148,1072,1968.753544
290.23526,1106,1968.804694
-65.43959,183,1969.008553
127.66304,989,1970.470319
161.84283,1127,1970.655338
282.26453,1201,1970.766236
-15.436661,363,1971.105127
278.4329,1249,1971.169282
286.09775,1128,1977.465692
171.17749,1192,1977.673777
285.6918,1142,1977.920415
281.93567,1194,1978.058511
292.9364,1056,1979.695845
292.45865,1065,1979.714429
292.50406,1075,1979.733476
289.04318,1113,1979.794778
21.738937,573,1980.577058
290.6535,1097,1981.309905
292.30997,1089,1981.431016
286.80005,1178,1981.505929
289.0893,1124,1982.37653
30.778976,627,1982.534521
285.85938,1145,1988.092274
279.10876,1239,1988.350474
285.63837,1147,1989.1603
278.25204,1277,1989.54695
285.9562,1127,1990.031113
286.3555,1128,1990.275346
132.62845,902,1991.741277
291.7983,1080,1991.998565
291.13196,1084,1992.010623
290.28708,1103,1992.041863
295.41742,1030,1993.257958
292.52032,1079,1993.596819
292.80414,1076,1993.602642
289.60733,1143,1993.757335
283.54187,1181,2000.190011
288.7192,1101,2000.452777
286.03976,1130,2000.511942
283.47043,1171,2000.742883
280.79675,1212,2002.304627
284.08456,1145,2002.494824
280.48083,1241,2002.606097
284.87924,1168,2002.746948
-42.66231,324,2002.854173
-52.303703,253,2003.238328
294.17575,1039,2004.382624
292.13504,1065,2004.424272
292.86176,1066,2004.430516
292.46802,1067,2004.790637
288.29858,1108,2011.068594
287.13074,1119,2011.090848
284.92288,1167,2011.132819
280.43588,1211,2011.688585
288.0814,1102,2012.888909
287.83267,1107,2012.943166
286.84088,1139,2012.943556
282.74557,1191,2018.345891
290.99304,1061,2020.106964
291.6312,1067,2020.12185
290.50885,1076,2020.139642
-25.917816,379,2020.676619
267.50677,1481,2020.718046
292.1037,1060,2021.640018
177.68909,1091,2021.697208
290.9315,1073,2022.335856
286.92725,1126,2022.470193
283.44745,1165,2023.652042
277.59665,1285,2023.91773
277.93594,1248,2029.463109
283.2599,1170,2029.46912
287.74127,1113,2030.45653
285.71106,1154,2030.751681
112.27905,828,2031.989182
290.9449,1065,2032.326074
289.7638,1086,2032.363548
-52.615456,277,2032.400578
288.19223,1119,2032.430475
14.771072,468,2033.083544
286.86667,1112,2034.146405
288.5977,1097,2034.19228
288.19397,1110,2034.240483
284.00204,1165,2035.092239
285.34042,1122,2041.077619
283.0572,1164,2041.111346
285.28632,1148,2041.175041
284.78305,1160,2042.006585
292.9378,1033,2043.814847
292.02823,1055,2043.854033
290.11847,1093,2043.91633
285.72623,1143,2043.989907
55.070175,751,2045.036709
294.03226,1042,2045.398905
175.44733,1107,2045.484805
291.38797,1061,2045.591677
68.79736,770,2051.865559
281.23724,1205,2051.999247
286.75113,1105,2052.339021
282.6807,1183,2052.402115
288.7726,1097,2053.824824
279.83084,1225,2053.914961
285.72238,1141,2054.225072
284.03125,1162,2054.328403
-1.5876389,405,2055.209105
289.8354,1070,2056.18468
185.09921,1081,2056.205914
286.028,1172,2056.348561
290.86368,1074,2056.814996
291.9085,1050,2057.771108
289.48022,1104,2057.836209
292.8435,1031,2057.899958
288.48322,1116,2063.57461
168.39532,1059,2064.692669
285.62106,1131,2064.747568
283.77527,1172,2064.950745
285.50772,1147,2065.542792
287.71582,1111,2066.557001
281.50412,1203,2066.761467
283.9469,1150,2071.630897
293.0513,1036,2073.414163
291.9135,1043,2073.429842
292.7542,1045,2073.438313
291.02438,1089,2073.508877
290.6363,1076,2075.060848
291.6673,1071,2075.071492
291.0005,1083,2075.130898
290.89914,1061,2075.174887
286.52008,1116,2077.068093
286.42035,1124,2077.101384
281.34045,1210,2077.288579
278.72006,1260,2077.312373
117.41649,907,2083.463362
283.8522,1187,2083.984315
285.60025,1155,2084.118058
285.64334,1147,2084.130327
-44.4333,280,2084.705688
291.41742,1070,2085.863034
291.3317,1071,2085.868879
290.9319,1097,2085.911865
292.67853,1066,2086.267148
291.0609,1072,2087.445252
290.54385,1086,2087.469408
291.33664,1067,2087.486783
284.82394,1180,2088.106391
288.19595,1127,2089.477211
286.0615,1159,2089.52504
278.16827,1261,2089.688042
286.00748,1133,2095.135598
287.11316,1126,2096.461355
279.16144,1220,2096.589634
286.5809,1125,2096.626818
293.46323,1037,2098.44927
294.21317,1040,2098.459087
293.00995,1041,2098.465253
293.50177,1054,2098.489658
293.8634,1038,2100.026055
292.4427,1060,2100.108277
290.54044,1098,2100.172076
287.20505,1133,2100.266395
283.88138,1178,2106.911943
284.86502,1166,2106.937914
284.86526,1134,2106.949925
281.90933,1178,2107.118495
287.1253,1103,2108.826631
286.90643,1124,2108.890102
286.47455,1154,2108.952408
287.5745,1116,2109.051242
291.5526,1050,2110.769672
292.20105,1053,2110.779069
293.48212,1058,2110.792566
292.1579,1068,2110.813863
293.31186,1046,2112.336541
292.0704,1050,2112.367712
289.96506,1090,2112.449586
291.89804,1082,2112.458395
287.09018,1131,2119.281512
286.17783,1121,2119.351554
287.92972,1123,2119.351881
281.9812,1197,2119.394428
-131.15381,155,2119.56128
289.50558,1097,2121.261373
287.7963,1143,2121.306675
285.9941,1163,2121.345182
294.93033,1048,2123.141523
291.3529,1064,2123.167047
292.49683,1067,2123.175377
291.74387,1077,2123.193986
292.1701,1055,2124.699472
292.4921,1046,2124.716216
292.85474,1054,2124.752299
291.60706,1077,2124.776511
287.6608,1103,2131.402529
287.03915,1122,2131.429555
288.75836,1114,2131.470638
286.65573,1154,2131.569425
287.72107,1120,2138.160257
286.9796,1110,2138.169032
286.62436,1144,2138.263701
286.97098,1125,2138.324883
-23.539703,325,2139.204662
-6.483101,437,2139.378269
80.97455,687,2139.771777
294.1082,1046,2140.367474
294.26093,1024,2140.842634
294.54156,1051,2141.084071
288.63007,1108,2141.612095
289.49365,1074,2142.151783
283.48312,1194,2142.904086
289.2166,1105,2142.985845
-76.22837,133,2143.193928
280.7443,1204,2148.4502
288.3311,1122,2148.84487
75.85112,709,2149.166155
289.82422,1092,2149.499016
295.35294,1038,2151.390429
293.86102,1039,2151.397509
295.3508,1041,2151.405157
294.1038,1047,2151.418571
294.54962,1025,2152.963341
293.8243,1042,2152.999802
294.92352,1038,2153.007814
292.10938,1060,2153.06805
290.6808,1090,2154.889973
290.3485,1081,2154.913406
289.6866,1123,2155.011638
286.55737,1159,2155.050654
291.0682,1053,2161.428476
288.2373,1122,2161.44978
283.81262,1193,2161.549993
287.16193,1145,2161.628434
292.78824,1062,2163.545137
293.5045,1068,2163.558713
292.0677,1077,2163.576188
292.30402,1098,2163.612702
92.731705,764,2164.70869
136.85178,858,2164.904252
295.23502,1027,2165.128402
293.04498,1046,2165.155609
289.2971,1123,2171.399697
289.44586,1113,2171.589112
285.4482,1168,2171.925789
285.34073,1173,2171.944304
-43.33475,327,2172.486989
289.08316,1110,2173.270067
288.92282,1119,2173.472073
291.1252,1067,2173.744402
292.2413,1039,2175.71665
293.77042,1040,2175.722584
293.00687,1045,2175.73474
289.0327,1147,2175.885636
51.184906,801,2176.912683
293.78183,1026,2177.317114
292.8596,1042,2177.341803
292.0811,1077,2182.569577
10.346146,477,2183.383646
279.05923,1277,2184.102618
287.76276,1114,2184.225693
286.38715,1137,2184.287814
5.093292,451,2184.993353
283.14136,1190,2185.417742
287.84546,1140,2191.167024
289.7669,1087,2191.25429
295.106,1030,2192.906344
294.87122,1041,2192.929577
294.42493,1048,2192.945286
292.5281,1062,2192.970645
295.6031,1026,2194.439591
293.3538,1042,2194.48971
294.60898,1034,2194.515917
293.13147,1060,2194.528046
289.06796,1104,2196.249886
289.90427,1088,2196.294717
284.5733,1163,2196.42752
275.2676,1330,2196.685638
290.4779,1102,2202.997313
287.30652,1144,2203.12167
287.5214,1141,2203.259166
286.86005,1117,2203.481914
151.08653,1014,2205.090732
295.0086,1035,2205.124686
294.14377,1054,2205.154874
290.99902,1093,2205.211377
293.63968,1032,2206.594017
294.5788,1031,2206.629379
292.62955,1059,2206.703943
294.7729,1033,2206.728107
-34.56669,324,2207.135944
289.62103,1084,2208.425522
289.08533,1075,2208.495164
285.37582,1146,2208.63878
290.5228,1084,2208.94923
288.08313,1089,2214.938382
280.29825,1222,2215.101177
288.75388,1100,2215.101519
291.47562,1057,2215.341072
296.4949,1014,2217.026683
293.5403,1018,2217.038581
293.70514,1035,2217.06712
293.6258,1040,2217.083073
294.75903,1017,2218.534547
293.9103,1041,2218.597071
294.0154,1039,2218.634039
293.45367,1059,2218.662565
287.01077,1115,2225.069889
286.78787,1133,2225.14873
283.41064,1177,2225.256728
282.03912,1182,2225.294731
288.78842,1090,2227.002654
285.10193,1141,2227.018669
290.94772,1093,2227.154676
288.2209,1097,2227.207609
294.61777,1024,2229.160031
294.93347,1026,2229.169251
294.093,1040,2229.200719
292.14145,1047,2229.216286
293.50238,1040,2230.808392
292.47717,1051,2230.848768
291.7323,1087,2230.948984
287.94604,1156,2231.055336
288.8287,1107,2237.33401
292.0274,1062,2237.481664
282.3804,1197,2237.512662
285.22263,1152,2237.537195
290.9864,1067,2239.116498
288.8591,1107,2239.323831
289.0283,1091,2239.324166
287.3346,1122,2239.398081
296.03616,1005,2241.101137
296.41736,1019,2241.125551
294.6098,1038,2241.157085
292.51846,1079,2241.220754
293.53287,1016,2242.588786
294.04474,1018,2242.745049
293.0026,1062,2242.756945
289.84906,1089,2247.681741
287.61722,1144,2249.38238
288.74933,1082,2249.413682
286.0484,1121,2249.473089
282.40125,1202,2249.618271
-81.18152,132,2249.821546
288.35373,1105,2256.258882
282.43933,1173,2256.287551
282.43018,1200,2256.367638
295.39868,1016,2258.074208
295.75198,1019,2258.082886
293.8481,1021,2258.089898
295.37637,1024,2258.098598
295.87173,1012,2259.516852
294.87665,1014,2259.528703
294.06683,1029,2259.576099
293.7202,1057,2259.630814
290.2735,1087,2261.292231
289.629,1081,2261.306418
287.00348,1110,2261.347085
291.62106,1076,2261.358259
290.6479,1083,2267.922406
289.95486,1082,2267.96248
289.51645,1080,2267.970773
283.97452,1152,2268.043251
296.6906,1008,2269.986639
295.27426,1012,2269.996936
294.8715,1025,2270.01903
294.80795,1037,2270.04057
296.1279,1023,2271.433802
295.5918,1016,2271.483066
295.8935,1013,2271.503047
292.77618,1047,2271.522434
286.91998,1114,2273.283662
286.94492,1109,2273.299109
286.65842,1114,2273.345168
286.401,1126,2273.35584
290.05328,1068,2279.796021
287.37894,1112,2279.86975
288.87814,1090,2279.884744
286.76138,1118,2279.942852
294.35538,1024,2281.830105
295.18683,1030,2281.844321
293.23166,1044,2281.873164
293.47522,1061,2281.90443
296.52048,1007,2283.321519
294.31836,1036,2283.359365
296.20218,1024,2283.375309
296.78732,1020,2283.398288
291.8169,1053,2289.827129
289.86035,1089,2289.841164
288.52792,1110,2289.923962
281.74896,1205,2290.121645
288.5577,1095,2291.663338
290.19962,1094,2291.73783
285.0614,1147,2291.750356
289.31772,1096,2291.93886
33.949875,578,2293.142231
81.8864,712,2293.338844
296.50513,1013,2293.784941
292.83768,1062,2293.863593
295.7969,1006,2294.638916
291.18582,1054,2294.997365
291.44614,1085,2300.397525
290.57703,1073,2300.463173
284.60486,1141,2301.420724
292.31235,1067,2301.59385
290.93753,1053,2302.123761
291.4268,1054,2302.192283
290.16882,1087,2303.239328
-112.375786,73,2303.365767
290.6086,1079,2303.422587
112.134445,894,2308.847074
296.0697,1016,2310.303189
296.6072,1016,2310.303575
294.39096,1031,2310.32839
295.73288,1033,2310.336037
295.80423,1023,2311.767779
295.94516,1014,2311.785381
292.94992,1046,2311.815789
294.58975,1035,2311.828013
290.76007,1054,2313.563304
290.79932,1074,2313.575377
289.1968,1103,2313.613773
287.65085,1114,2313.678155
288.6423,1076,2320.192352
288.67743,1093,2320.262869
285.22824,1133,2320.292593
288.50912,1103,2320.350962
295.13995,1033,2322.46641
292.1572,1047,2322.493807
290.3479,1089,2322.55977
287.19897,1148,2322.647756
294.1424,1025,2324.000307
293.77588,1048,2324.057114
294.04434,1014,2324.073258
295.21118,1017,2324.17229
288.68793,1088,2325.775035
290.38904,1060,2325.795663
288.91016,1088,2325.861581
287.97705,1109,2326.001863
287.5,1101,2332.423906
287.25623,1114,2332.467056
289.51233,1089,2332.489842
287.54443,1109,2332.660592
296.9963,1010,2334.666635
294.34238,1024,2334.691238
296.56357,1029,2334.702958
295.318,1031,2334.71055
295.7584,1019,2336.151989
295.6458,1011,2336.177678
294.81577,1027,2336.20705
293.61014,1051,2336.275667
287.89746,1110,2342.890857
287.15982,1134,2342.91321
286.2824,1148,2342.919817
282.04282,1187,2343.055526
288.90228,1104,2344.713161
288.24258,1114,2344.757251
287.08307,1118,2344.767295
286.7016,1122,2344.921942
294.80582,1030,2346.805429
294.52658,1048,2346.840252
294.31982,1048,2346.840573
293.90973,1059,2346.865929
297.0905,1017,2348.384074
296.4446,1026,2348.431475
295.07086,1037,2348.469803
294.7603,1045,2348.508392
289.70715,1065,2354.867729
288.85452,1090,2355.001441
288.09088,1112,2355.011202
282.98975,1180,2355.103466
287.41278,1120,2356.759187
288.7689,1098,2356.882216
286.13385,1142,2356.96917
288.72937,1096,2356.993289
297.51834,1003,2358.865508
296.3546,1018,2358.894308
296.2994,1023,2358.907864
297.08496,1039,2358.935778
296.35724,1020,2360.4456
296.19968,1021,2360.479082
295.01254,1038,2360.500756
295.1185,1038,2360.533889
291.7185,1075,2366.997483
292.11053,1067,2367.023804
289.8167,1080,2367.068426
287.36417,1154,2367.238366
288.43164,1108,2368.886691
286.58636,1136,2374.335768
288.14746,1128,2374.371079
288.69785,1097,2374.489461
296.01553,1027,2376.43956
295.132,1032,2376.451702
295.67224,1036,2376.462389
293.93787,1054,2376.492877
295.6319,1034,2377.957208
294.36908,1045,2378.000059
293.17117,1045,2378.040546
289.68094,1107,2378.118012
290.48495,1066,2379.774106
287.76614,1120,2379.904047
289.6953,1091,2379.932848
280.84958,1211,2379.997322
289.16583,1095,2386.392569
290.95496,1063,2386.477236
289.20877,1097,2386.5693
287.82422,1118,2386.677853
294.9524,1024,2388.467317
295.18747,1034,2388.48571
293.36978,1058,2388.521834
292.6007,1083,2388.55892
296.98553,1011,2389.919127
294.78137,1047,2389.99027
294.69507,1048,2390.032234
293.95053,1047,2390.085891
285.5794,1155,2391.826671
286.30923,1127,2391.863153
287.1535,1121,2391.89998
286.5455,1125,2391.949199
291.20566,1051,2398.471957
289.34937,1104,2398.501796
287.8649,1110,2398.541263
288.10855,1140,2398.670176
296.85898,1026,2400.537161
296.87906,1039,2400.561026
297.6286,1044,2400.574567
294.27646,1066,2400.610955
298.04175,1040,2402.077785
295.99945,1045,2402.116373
294.23416,1072,2402.153498
295.85367,1054,2402.185751
289.1403,1099,2408.662403
291.815,1047,2408.669846
290.13422,1093,2408.69688
287.09366,1114,2408.769381
289.7676,1087,2410.500103
289.3709,1102,2410.524859
288.50894,1111,2410.572326
289.2726,1088,2410.608315
298.6396,1013,2412.706494
296.82272,1020,2412.722395
296.5293,1033,2412.74759
294.64084,1055,2412.785719
297.50873,1024,2414.234799
297.90094,1023,2414.249411
296.66223,1014,2414.339245
296.2354,1051,2414.37318
293.02518,1048,2421.061875
287.7732,1112,2421.189169
289.10565,1095,2421.234954
287.2288,1122,2421.26193
293.76535,1021,2423.108137
287.53467,1123,2423.132046
289.8507,1081,2423.19441
285.73993,1149,2423.412798
297.49323,1010,2430.535128
296.16843,1014,2430.54602
294.23,1051,2430.604254
293.9521,1055,2430.615497
297.63962,1008,2432.103537
295.22104,1037,2432.159343
295.75955,1017,2432.217694
295.60492,1024,2432.244364
291.88412,1061,2434.111772
290.78625,1077,2434.223481
288.38098,1106,2434.315737
287.76688,1124,2434.378686
291.51346,1068,2441.514113
290.03818,1086,2441.642316
291.35413,1073,2441.763924
286.39215,1105,2441.775073
297.65945,1007,2444.005317
296.57074,1008,2444.011999
296.60312,1022,2444.04072
294.32953,1051,2444.09852
296.96548,1015,2445.726691
296.2114,1016,2445.756018
298.45364,998,2445.793481
293.28085,1074,2445.865428
291.8929,1067,2447.692353
290.11606,1086,2447.757221
290.31143,1084,2447.776841
286.5941,1148,2447.952562
288.5541,1095,2455.091629
292.31528,1053,2455.100061
290.32178,1102,2455.17425
290.18372,1074,2455.321164
296.99258,1000,2457.267177
295.55447,1003,2457.276123
297.29187,1013,2457.296372
296.2227,1017,2457.308838
296.99542,1009,2458.830797
295.30258,1024,2458.838426
296.1856,1025,2458.873223
292.61356,1070,2458.924981
290.89493,1079,2460.743357
291.462,1091,2460.767029
288.17123,1115,2466.21496
290.22696,1092,2466.233091
292.3934,1061,2467.987812
288.7012,1107,2468.054909
288.8671,1105,2468.151366
286.0188,1142,2468.235559
297.5492,999,2470.189485
296.62427,999,2470.189826
296.59094,1005,2470.202513
296.60904,1022,2470.230254
296.32785,993,2471.647639
297.13934,999,2471.684879
294.62656,1029,2471.731678
293.53113,1055,2471.815351
287.5187,1126,2478.603844
288.1223,1123,2478.62738
292.16052,1050,2478.627743
288.56317,1115,2478.662611
289.93594,1066,2480.443757
289.5509,1067,2480.449935
289.13654,1079,2480.460213
289.4405,1090,2480.524205
298.3229,980,2482.387146
295.76364,997,2482.419834
294.3267,1012,2482.447399
295.90756,1020,2482.464426
297.2613,973,2483.9173
296.51233,1012,2483.955408
296.87997,999,2483.994037
293.52502,1044,2484.086676
289.367,1101,2490.943497
291.06216,1083,2490.954364
289.79242,1092,2491.00253
289.16806,1105,2491.110541
289.60623,1071,2492.750774
291.14847,1070,2492.806777
293.6343,1041,2492.877203
286.1027,1153,2492.917078
297.51193,1007,2499.830859
298.04434,1008,2499.837683
296.8276,1017,2499.859759
296.32373,1024,2499.877869
298.5573,981,2501.360588
297.9375,993,2501.384758
296.167,1018,2501.438096
295.68948,1042,2501.490784
289.55566,1103,2503.24976
290.42764,1091,2503.255918
292.13797,1069,2503.281304
289.42325,1099,2503.384058
290.71222,1071,2509.818615
290.41653,1082,2509.841093
291.40533,1076,2509.85785
290.89536,1077,2509.961271
297.51007,997,2512.038141
296.2626,1009,2512.0612
296.69244,1019,2512.082156
294.21124,1045,2512.130295
297.0561,1015,2513.614245
298.2456,994,2513.62294
297.58597,993,2513.670043
294.73715,1030,2513.68836
291.95352,1058,2515.603728
288.32837,1098,2515.682359
288.472,1113,2515.763893
287.82422,1124,2515.791896
290.98007,1051,2522.439902
286.1537,1121,2522.498701
292.37424,1040,2522.522393
287.1794,1130,2522.665297
296.7376,997,2524.60017
295.18872,1015,2524.632939
294.85547,1040,2524.679049
293.21964,1045,2524.69097
295.17212,1016,2526.187654
294.96814,1026,2526.23826
295.817,1026,2526.29967
292.58307,1039,2526.334996
-118.25521,106,2526.448436
292.9269,1048,2533.19077
291.89447,1036,2533.295095
284.9651,1131,2533.44713
289.64975,1062,2533.475173
289.50153,1069,2535.042717
288.66507,1098,2535.201658
290.6548,1042,2535.262972
288.93207,1067,2535.290494
297.14755,1001,2537.343019
295.07166,1004,2537.352867
294.73,1004,2537.353251
294.3153,1018,2537.379065
294.33923,1020,2538.986634
294.0188,1033,2539.014262
294.78024,1025,2539.045799
290.20184,1085,2539.137558
288.8734,1081,2545.888965
293.06125,1022,2545.89903
289.805,1076,2545.922257
286.5855,1126,2545.995107
-109.77503,213,2546.25442
293.78622,1010,2547.691268
288.57162,1099,2547.955099
283.09076,1187,2548.041272
289.11093,1085,2548.219633
297.40036,961,2554.906277
297.38235,988,2554.953822
296.18427,1008,2554.990832
294.0726,1036,2555.04175
295.3153,1013,2556.522921
294.54276,1027,2556.646491
294.87125,1019,2556.684565
290.19162,1091,2556.734119
292.7362,1030,2558.318703
292.9127,1037,2558.48954
288.06015,1088,2558.555277
291.1093,1062,2558.591623
290.23303,1063,2565.156922
289.48944,1062,2565.324312
291.61023,1042,2565.388165
290.39938,1062,2565.396878
296.45517,970,2567.490234
293.80762,1008,2567.553708
294.20374,1009,2567.560332
293.5744,1019,2567.583849
297.2844,967,2569.073551
293.59375,1020,2569.10459
296.49182,983,2569.129214
297.5221,974,2569.136338
290.7762,1052,2570.863716
291.09018,1041,2570.879324
288.86465,1071,2570.932573
288.80353,1093,2570.970271
-109.31989,151,2571.216828
290.43674,1053,2577.517311
288.7353,1084,2577.564234
287.84775,1105,2577.673357
186.423,1061,2577.906063
297.64297,976,2579.782753
295.06226,994,2579.813179
296.23846,998,2579.82415
293.0068,1047,2579.901065
296.6978,971,2581.190351
296.41434,979,2581.237023
294.60187,1017,2581.291646
296.2262,986,2581.346959
290.9336,1037,2582.990175
287.2571,1101,2583.05355
288.6783,1069,2588.107629
290.96652,1052,2588.122574
292.4506,1030,2589.783544
293.5557,1031,2589.911773
288.02472,1080,2589.944316
287.62924,1105,2590.051537
296.6589,972,2592.099799
295.25943,991,2592.134864
296.72308,994,2592.14616
295.51074,1029,2592.208395
298.24915,979,2593.646619
298.36188,965,2593.663991
296.42603,983,2593.690928
295.93716,990,2593.765054
293.67648,1016,2600.300422
290.2247,1062,2600.413624
288.56476,1102,2600.456151
-118.025826,133,2600.52328
288.09164,1091,2600.544349
291.6728,1027,2602.1449
290.16043,1052,2602.23833
293.01944,1019,2602.270227
293.47177,1032,2602.281138
297.15686,966,2604.455882
295.79007,969,2604.4676
296.91302,975,2604.486487
296.51602,983,2604.50689
297.3546,955,2605.988929
297.95197,959,2606.023932
297.00882,979,2606.04659
294.13214,998,2606.08876
-115.551186,81,2606.211983
293.0324,1013,2612.408326
293.09024,1010,2612.487709
